Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
325.02,0.00,4.77,0.17,2.19,-3.86,-0.82,0.07,0.19,0.75,4.45
325.02,0.00,4.77,0.14,2.46,-3.68,-0.77,0.07,0.09,0.33,4.43
325.02,0.00,4.77,0.27,2.80,-3.50,-0.76,0.08,-0.02,-0.08,4.49
325.02,0.00,4.77,0.45,3.05,-3.31,-0.78,0.12,-0.15,-0.59,4.52
325.02,0.00,4.77,0.61,3.12,-3.13,-0.77,0.14,-0.22,-0.84,4.46
325.02,0.00,4.77,0.74,2.85,-2.94,-0.79,0.18,-0.22,-0.84,4.16
325.02,0.00,4.77,0.71,2.50,-2.85,-0.76,0.18,-0.15,-0.59,3.86
325.02,0.00,4.77,0.58,2.16,-2.85,-0.76,0.18,-0.04,-0.17,3.62
325.02,0.00,4.77,0.37,2.17,-2.94,-0.79,0.18,0.11,0.42,3.68
325.02,0.00,4.77,0.19,2.37,-3.13,-0.80,0.16,0.19,0.75,3.93
325.02,0.00,4.77,-0.03,2.83,-3.22,-0.85,0.18,0.24,0.92,4.28
325.02,0.00,4.77,-0.04,3.27,-3.22,-0.88,0.20,0.19,0.75,4.59
325.02,0.00,4.77,-0.07,3.54,-3.22,-0.91,0.23,0.15,0.59,4.78
325.02,0.00,4.77,0.09,3.61,-3.22,-0.94,0.25,0.09,0.33,4.84
325.02,0.00,4.77,0.22,3.33,-3.31,-0.96,0.25,0.02,0.08,4.70
325.02,0.00,4.77,0.29,2.97,-3.50,-0.97,0.23,-0.02,-0.08,4.60
325.02,0.00,4.77,0.42,2.70,-3.77,-0.97,0.19,-0.02,-0.08,4.66
325.02,0.00,4.77,0.45,2.43,-4.05,-0.98,0.16,-0.04,-0.17,4.74
325.02,0.00,4.77,0.35,2.44,-4.05,-0.95,0.14,0.00,0.00,4.74
325.02,0.00,4.77,0.14,2.46,-3.96,-0.93,0.14,0.02,0.08,4.66
325.02,0.00,4.77,0.01,2.73,-3.77,-0.88,0.13,0.02,0.08,4.66
325.02,0.00,4.77,-0.03,2.83,-3.59,-0.87,0.15,0.04,0.17,4.57
325.02,0.00,4.77,0.03,2.91,-3.40,-0.86,0.17,0.02,0.08,4.48
325.02,0.00,4.77,0.17,2.81,-3.31,-0.84,0.16,-0.04,-0.17,4.35
325.02,0.00,4.77,0.32,2.71,-3.13,-0.83,0.18,-0.04,-0.17,4.15
325.02,0.00,4.77,0.52,2.69,-2.94,-0.79,0.18,-0.06,-0.25,4.02
325.02,0.00,4.77,0.48,2.78,-2.85,-0.76,0.18,-0.04,-0.17,4.01
325.02,0.00,4.77,0.39,2.97,-2.85,-0.76,0.18,-0.06,-0.25,4.13
325.02,0.00,4.77,0.26,3.24,-2.85,-0.76,0.18,-0.06,-0.25,4.33
325.02,0.00,4.77,0.08,3.43,-3.22,-0.79,0.14,-0.04,-0.17,4.71
325.02,0.00,4.77,0.09,3.61,-3.50,-0.82,0.13,-0.04,-0.17,5.03
325.02,0.00,4.77,0.23,3.51,-3.77,-0.85,0.11,-0.04,-0.17,5.16
325.02,0.00,4.77,0.42,3.32,-3.86,-0.88,0.11,0.00,0.00,5.11
325.02,0.00,4.77,0.71,3.11,-3.77,-0.88,0.13,0.06,0.25,4.94
325.02,0.00,4.77,0.84,2.84,-3.50,-0.88,0.17,0.06,0.25,4.58
325.02,0.00,4.77,0.78,2.76,-3.13,-0.86,0.20,0.09,0.33,4.24
325.02,0.00,4.77,0.56,2.60,-2.76,-0.86,0.26,0.11,0.42,3.83
325.02,0.00,4.77,0.22,2.72,-2.48,-0.83,0.27,0.06,0.25,3.69
325.02,0.00,4.77,-0.03,2.83,-2.58,-0.82,0.25,0.04,0.17,3.82
325.02,0.00,4.77,-0.22,3.02,-2.76,-0.80,0.22,0.00,0.00,4.10
325.02,0.00,4.77,-0.26,3.11,-2.94,-0.79,0.18,-0.04,-0.17,4.29
325.02,0.00,4.77,-0.20,3.19,-3.31,-0.78,0.12,-0.06,-0.25,4.61
325.02,0.00,4.77,-0.04,3.27,-3.40,-0.77,0.10,-0.06,-0.25,4.72
325.02,0.00,4.77,0.16,3.25,-3.40,-0.77,0.10,-0.02,-0.08,4.71
325.02,0.00,4.77,0.20,3.16,-3.31,-0.81,0.14,0.02,0.08,4.58
325.02,0.00,4.77,0.29,2.97,-3.40,-0.86,0.17,0.04,0.17,4.53
325.02,0.00,4.77,0.23,2.89,-3.40,-0.89,0.19,0.00,0.00,4.47
325.02,0.00,4.77,0.13,2.90,-3.50,-0.91,0.19,-0.02,-0.08,4.54
325.02,0.00,4.77,0.01,2.73,-3.40,-0.92,0.21,-0.04,-0.17,4.37
325.02,0.00,4.77,-0.19,2.75,-3.31,-0.90,0.21,-0.09,-0.33,4.31
325.02,0.00,4.77,-0.25,2.67,-3.04,-0.87,0.22,-0.06,-0.25,4.05
325.02,0.00,4.77,-0.20,2.58,-2.76,-0.83,0.24,-0.02,-0.08,3.78
325.02,0.00,4.77,-0.14,2.66,-2.67,-0.81,0.24,0.02,0.08,3.77
325.02,0.00,4.77,-0.04,2.65,-2.76,-0.80,0.22,0.04,0.17,3.83
325.02,0.00,4.77,0.17,2.81,-2.94,-0.82,0.20,0.02,0.08,4.07
325.02,0.00,4.77,0.39,2.97,-3.13,-0.83,0.18,0.00,0.00,4.33
325.02,0.00,4.77,0.65,3.03,-3.22,-0.85,0.18,-0.04,-0.17,4.47
325.02,0.00,4.77,0.81,3.11,-3.50,-0.88,0.17,-0.04,-0.17,4.75
325.02,0.00,4.77,0.91,3.10,-3.50,-0.88,0.17,-0.02,-0.08,4.76
325.02,0.00,4.77,0.91,3.10,-3.50,-0.88,0.17,-0.02,-0.08,4.76
325.02,0.00,4.77,0.85,3.01,-3.40,-0.86,0.17,0.00,0.00,4.63
325.02,0.00,4.77,0.65,3.03,-3.40,-0.83,0.15,0.02,0.08,4.60
325.02,0.00,4.77,0.49,2.96,-3.22,-0.79,0.14,0.02,0.08,4.40
325.02,0.00,4.77,0.38,2.79,-3.13,-0.77,0.14,0.00,0.00,4.21
325.02,0.00,4.77,0.26,2.62,-3.04,-0.75,0.14,-0.02,-0.08,4.02
325.02,0.00,4.77,0.30,2.53,-2.85,-0.73,0.16,-0.04,-0.17,3.83
325.02,0.00,4.77,0.24,2.45,-2.85,-0.73,0.16,-0.09,-0.33,3.77
325.02,0.00,4.77,0.26,2.62,-2.94,-0.73,0.14,-0.09,-0.33,3.95
325.02,0.00,4.77,0.19,2.98,-3.22,-0.73,0.10,-0.11,-0.42,4.39
325.02,0.00,4.77,0.22,3.33,-3.50,-0.73,0.06,-0.11,-0.42,4.84
325.02,0.00,4.77,0.21,3.78,-3.68,-0.74,0.05,-0.09,-0.33,5.28
325.02,0.00,4.77,0.14,4.14,-3.77,-0.77,0.05,-0.04,-0.17,5.60
325.02,0.00,4.77,0.15,4.31,-3.86,-0.79,0.05,0.02,0.08,5.79
325.02,0.00,4.77,0.04,4.14,-3.77,-0.79,0.07,0.06,0.25,5.60
325.02,0.00,4.77,0.00,3.79,-3.50,-0.79,0.11,0.06,0.25,5.16
325.02,0.00,4.77,-0.07,3.54,-3.31,-0.78,0.12,0.02,0.08,4.84
325.02,0.00,4.77,-0.20,3.19,-3.22,-0.79,0.14,-0.06,-0.25,4.54
325.02,0.00,4.77,-0.26,3.11,-3.22,-0.82,0.16,-0.17,-0.67,4.48
325.02,0.00,4.77,-0.32,3.03,-3.40,-0.86,0.17,-0.22,-0.84,4.57
325.02,0.00,4.77,-0.32,3.03,-3.50,-0.88,0.17,-0.22,-0.84,4.64
325.02,0.00,4.77,-0.37,2.94,-3.59,-0.90,0.17,-0.19,-0.75,4.66
325.02,0.00,4.77,-0.42,3.04,-3.50,-0.91,0.19,-0.11,-0.42,4.65
325.02,0.00,4.77,-0.37,2.94,-3.31,-0.90,0.21,-0.06,-0.25,4.45
325.02,0.00,4.77,-0.37,2.94,-3.04,-0.87,0.22,0.00,0.00,4.25
325.02,0.00,4.77,-0.22,3.02,-2.85,-0.82,0.22,0.00,0.00,4.16
325.02,0.00,4.77,-0.30,3.20,-2.85,-0.79,0.23,-0.02,-0.08,4.30
325.02,0.00,4.77,-0.29,3.38,-2.85,-0.79,0.23,-0.09,-0.33,4.43
325.02,0.00,4.77,-0.57,3.58,-2.94,-0.78,0.21,-0.15,-0.59,4.67
325.02,0.00,4.77,-0.60,3.85,-3.13,-0.82,0.22,-0.19,-0.75,4.99
325.02,0.00,4.77,-0.66,3.76,-3.22,-0.85,0.22,-0.24,-0.92,5.00
325.02,0.00,4.77,-0.56,3.75,-3.31,-0.90,0.21,-0.28,-1.09,5.04
325.02,0.00,4.77,-0.33,3.47,-3.40,-0.92,0.21,-0.26,-1.00,4.87
325.02,0.00,4.77,0.06,3.26,-3.59,-0.93,0.19,-0.24,-0.92,4.85
325.02,0.00,4.77,0.29,2.97,-3.68,-0.95,0.19,-0.22,-0.84,4.74
325.02,0.00,4.77,0.23,2.89,-3.86,-0.96,0.18,-0.19,-0.75,4.83
325.02,0.00,4.77,0.13,2.90,-3.96,-0.99,0.18,-0.22,-0.84,4.91
325.02,0.00,4.77,-0.17,2.93,-3.86,-0.99,0.20,-0.22,-0.84,4.85
325.02,0.00,4.77,-0.50,3.22,-3.77,-1.00,0.22,-0.26,-1.00,4.99
325.02,0.00,4.77,-0.79,3.42,-3.68,-1.01,0.23,-0.26,-1.00,5.09
324.93,0.00,4.77,-1.02,3.71,-3.50,-1.00,0.25,-0.28,-1.09,5.20
324.93,0.00,4.77,-1.23,3.73,-3.59,-0.99,0.23,-0.26,-1.00,5.32
324.93,0.00,4.77,-1.39,3.65,-3.59,-0.96,0.21,-0.19,-0.75,5.31
324.93,0.00,4.77,-1.67,3.41,-3.68,-0.95,0.19,-0.09,-0.33,5.29
324.93,0.00,4.77,-1.90,3.08,-3.77,-0.94,0.17,0.00,0.00,5.23
324.93,0.00,4.77,-2.08,2.83,-3.68,-0.92,0.17,0.13,0.50,5.09
324.93,0.00,4.77,-1.97,2.82,-3.50,-0.88,0.17,0.15,0.59,4.91
324.93,0.00,4.77,-1.61,2.88,-3.50,-0.85,0.15,0.13,0.50,4.81
324.93,0.00,4.77,-1.03,3.09,-3.50,-0.82,0.13,0.09,0.33,4.78
324.93,0.00,4.77,-0.45,3.30,-3.50,-0.79,0.11,0.04,0.17,4.83
324.93,0.00,4.77,0.07,3.43,-3.68,-0.80,0.09,-0.04,-0.17,5.03
324.93,0.00,4.77,0.27,3.42,-3.68,-0.80,0.09,-0.13,-0.50,5.03
324.93,0.00,4.77,0.31,3.32,-3.68,-0.83,0.11,-0.22,-0.84,4.97
324.93,0.00,4.77,0.15,3.25,-3.68,-0.83,0.11,-0.28,-1.09,4.91
324.93,0.00,4.77,-0.01,3.18,-3.68,-0.83,0.15,-0.34,-1.34,4.86
324.93,0.00,4.77,-0.17,3.10,-3.59,-0.81,0.14,-0.34,-1.34,4.75
324.93,0.00,4.77,-0.17,3.10,-3.68,-0.80,0.13,-0.34,-1.34,4.82
324.93,0.00,4.77,-0.07,3.09,-3.86,-0.78,0.12,-0.26,-1.00,4.95
324.93,0.00,4.77,-0.07,3.09,-3.77,-0.79,0.11,-0.26,-1.00,4.88
324.93,0.00,4.77,-0.07,3.09,-3.96,-0.80,0.09,-0.26,-1.00,5.02
324.93,0.00,4.77,-0.31,3.20,-4.05,-0.82,0.09,-0.28,-1.09,5.17
324.93,0.00,4.77,-0.70,3.41,-4.14,-0.88,0.08,-0.24,-0.92,5.41
324.93,0.00,4.77,-1.09,3.63,-4.23,-0.93,0.10,-0.19,-0.75,5.68
324.93,0.00,4.77,-1.27,3.82,-4.32,-0.98,0.12,-0.11,-0.42,5.91
324.93,0.00,4.77,-1.32,3.91,-4.32,-1.01,0.14,-0.02,-0.08,5.98
324.93,0.00,4.77,-1.07,3.80,-4.32,-1.04,0.17,0.06,0.25,5.86
324.93,0.00,4.77,-0.83,3.69,-4.14,-1.03,0.18,0.02,0.08,5.61
324.93,0.00,4.77,-0.54,3.49,-4.14,-1.00,0.16,-0.04,-0.17,5.44
324.93,0.00,4.77,-0.35,3.30,-4.05,-0.98,0.16,-0.13,-0.50,5.23
324.93,0.00,4.77,-0.45,3.30,-4.14,-0.97,0.14,-0.22,-0.84,5.32
324.93,0.00,4.77,-0.61,3.23,-4.05,-0.95,0.14,-0.22,-0.84,5.22
324.93,0.00,4.77,-0.87,3.17,-3.96,-0.93,0.14,-0.17,-0.67,5.14
324.93,0.00,4.77,-0.89,2.99,-3.86,-0.91,0.14,-0.11,-0.42,4.97
324.93,0.00,4.77,-0.85,2.90,-3.59,-0.87,0.15,-0.06,-0.25,4.69
324.93,0.00,4.77,-0.70,2.80,-3.50,-0.88,0.17,-0.06,-0.25,4.53
324.93,0.00,4.77,-0.59,2.96,-3.40,-0.89,0.19,-0.11,-0.42,4.55
324.93,0.00,4.77,-0.49,2.95,-3.50,-0.94,0.21,-0.15,-0.59,4.60
324.93,0.00,4.77,-0.43,3.04,-3.59,-0.99,0.23,-0.17,-0.67,4.72
324.93,0.00,4.77,-0.47,3.13,-3.86,-1.05,0.24,-0.15,-0.59,4.99
324.93,0.00,4.77,-0.53,3.05,-4.05,-1.10,0.24,-0.06,-0.25,5.09
324.93,0.00,4.77,-0.49,2.95,-4.14,-1.09,0.22,0.04,0.17,5.11
324.93,0.00,4.77,-0.50,2.78,-4.14,-1.06,0.20,0.11,0.42,5.01
324.93,0.00,4.77,-0.36,2.68,-4.14,-1.00,0.16,0.11,0.42,4.94
324.93,0.00,4.77,-0.20,2.75,-4.14,-0.94,0.12,0.11,0.42,4.98
324.93,0.00,4.77,-0.10,2.74,-4.05,-0.89,0.10,0.06,0.25,4.89
324.93,0.00,4.77,-0.04,2.83,-3.96,-0.87,0.10,-0.02,-0.08,4.86
324.93,0.00,4.77,-0.17,3.10,-3.96,-0.87,0.10,-0.09,-0.33,5.03
324.93,0.00,4.77,-0.40,3.39,-3.96,-0.90,0.12,-0.11,-0.42,5.22
324.93,0.00,4.77,-0.73,3.68,-3.96,-0.93,0.14,-0.15,-0.59,5.45
324.93,0.00,4.77,-1.14,4.16,-4.05,-0.95,0.14,-0.15,-0.59,5.92
324.93,0.00,4.77,-1.43,4.36,-3.96,-0.93,0.14,-0.15,-0.59,6.06
324.93,0.00,4.77,-1.57,4.46,-3.86,-0.91,0.14,-0.15,-0.59,6.11
324.93,0.00,4.77,-1.61,4.11,-3.68,-0.86,0.13,-0.15,-0.59,5.75
324.93,0.00,4.77,-1.29,3.64,-3.40,-0.83,0.15,-0.11,-0.42,5.15
324.93,0.00,4.77,-0.93,3.08,-3.31,-0.81,0.14,-0.09,-0.33,4.62
324.93,0.00,4.77,-0.56,2.70,-3.40,-0.83,0.15,-0.06,-0.25,4.38
324.93,0.00,4.77,-0.42,2.59,-3.50,-0.85,0.15,-0.06,-0.25,4.37
324.93,0.00,4.77,-0.20,2.75,-3.77,-0.88,0.13,-0.09,-0.33,4.67
324.93,0.00,4.77,-0.31,3.20,-4.14,-0.91,0.10,-0.09,-0.33,5.24
324.93,0.00,4.77,-0.52,3.66,-4.32,-0.92,0.08,-0.11,-0.42,5.69
324.93,0.00,4.77,-0.64,4.11,-4.51,-0.90,0.04,-0.11,-0.42,6.14
324.93,0.00,4.77,-0.77,4.39,-4.51,-0.90,0.04,-0.11,-0.42,6.34
324.93,0.00,4.77,-0.75,4.57,-4.42,-0.88,0.04,-0.04,-0.17,6.40
324.93,0.00,4.77,-0.71,4.47,-4.23,-0.87,0.06,0.00,0.00,6.20
324.93,0.00,4.77,-0.66,4.38,-4.05,-0.89,0.10,0.04,0.17,6.00
324.93,0.00,4.77,-0.62,4.29,-3.68,-0.89,0.15,0.02,0.08,5.69
324.93,0.00,4.77,-0.55,3.93,-3.40,-0.92,0.21,-0.02,-0.08,5.23
324.93,0.00,4.77,-0.48,3.57,-3.13,-0.92,0.25,-0.06,-0.25,4.77
324.93,0.00,4.77,-0.45,3.30,-3.04,-0.93,0.26,-0.15,-0.59,4.51
324.93,0.00,4.77,-0.31,3.20,-3.22,-0.94,0.25,-0.22,-0.84,4.55
324.93,0.00,4.77,-0.25,3.29,-3.40,-0.92,0.21,-0.24,-0.92,4.74
324.93,0.00,4.77,-0.09,3.36,-3.68,-0.92,0.17,-0.24,-0.92,4.98
324.93,0.00,4.77,-0.08,3.54,-3.86,-0.91,0.14,-0.17,-0.67,5.24
324.93,0.00,4.77,-0.06,3.71,-4.05,-0.89,0.10,-0.11,-0.42,5.49
324.93,0.00,4.77,-0.26,3.73,-4.14,-0.91,0.10,-0.02,-0.08,5.58
324.93,0.00,4.77,-0.63,3.67,-4.23,-0.90,0.08,0.00,0.00,5.64
324.93,0.00,4.77,-0.94,3.52,-4.32,-0.89,0.06,0.00,0.00,5.66
324.93,0.00,4.77,-1.20,3.46,-4.32,-0.89,0.06,-0.02,-0.08,5.67
324.93,0.00,4.77,-1.41,3.48,-4.51,-0.90,0.04,-0.06,-0.25,5.86
324.93,0.00,4.77,-1.51,3.49,-4.60,-0.89,0.02,-0.09,-0.33,5.97
324.93,0.00,4.77,-1.55,3.58,-4.69,-0.88,0.01,-0.13,-0.50,6.10
324.93,0.00,4.77,-1.61,3.49,-4.88,-0.87,-0.03,-0.11,-0.42,6.21
324.93,0.00,4.77,-1.68,3.24,-5.15,-0.84,-0.09,-0.15,-0.59,6.31
324.93,0.00,4.77,-1.76,2.98,-5.34,-0.82,-0.13,-0.13,-0.50,6.36
324.93,0.00,4.77,-1.89,2.64,-5.70,-0.82,-0.18,-0.15,-0.59,6.56
324.93,0.00,4.77,-1.90,2.46,-5.80,-0.81,-0.20,-0.15,-0.59,6.58
324.93,0.00,4.77,-1.69,2.62,-5.89,-0.80,-0.22,-0.17,-0.67,6.66
324.93,0.00,4.77,-1.51,2.87,-6.07,-0.81,-0.24,-0.17,-0.67,6.88
324.93,0.00,4.77,-1.26,3.38,-6.07,-0.81,-0.24,-0.19,-0.75,7.06
324.93,0.00,4.77,-1.13,3.72,-6.16,-0.83,-0.24,-0.17,-0.67,7.29
324.93,0.00,4.77,-1.12,3.89,-6.26,-0.82,-0.26,-0.17,-0.67,7.45
324.93,0.00,4.77,-1.27,3.82,-6.26,-0.82,-0.26,-0.11,-0.42,7.44
324.93,0.00,4.77,-1.45,3.57,-6.44,-0.81,-0.29,-0.04,-0.17,7.50
324.93,0.00,4.77,-1.84,3.16,-6.44,-0.78,-0.31,0.04,0.17,7.41
324.93,0.00,4.77,-2.12,2.92,-6.62,-0.76,-0.35,0.15,0.59,7.54
324.93,0.00,4.77,-2.44,2.77,-6.72,-0.75,-0.37,0.22,0.84,7.66
324.93,0.00,4.77,-2.60,2.70,-6.90,-0.76,-0.39,0.22,0.84,7.85
324.93,0.00,4.77,-2.39,2.68,-7.08,-0.77,-0.41,0.19,0.75,7.94
324.93,0.00,4.77,-2.09,2.66,-7.36,-0.78,-0.44,0.13,0.50,8.10
324.93,0.00,4.77,-1.63,2.70,-7.54,-0.79,-0.46,0.06,0.25,8.18
324.93,0.00,4.77,-1.21,2.84,-7.64,-0.78,-0.48,0.02,0.08,8.24
324.93,0.00,4.77,-0.99,3.00,-7.45,-0.74,-0.48,0.00,0.00,8.09
324.93,0.00,4.77,-0.98,3.17,-7.18,-0.71,-0.47,0.00,0.00,7.91
324.93,0.00,4.77,-1.13,3.10,-6.72,-0.69,-0.41,0.06,0.25,7.48
324.93,0.00,4.77,-1.35,2.94,-6.16,-0.65,-0.36,0.09,0.33,6.96
324.93,0.00,4.77,-1.48,2.60,-5.70,-0.67,-0.29,0.06,0.25,6.44
324.93,0.00,4.77,-1.47,2.16,-5.34,-0.67,-0.23,0.04,0.17,5.94
324.93,0.00,4.77,-1.24,1.87,-5.24,-0.68,-0.21,0.00,0.00,5.71
324.93,0.00,4.77,-0.94,1.85,-5.15,-0.69,-0.19,-0.06,-0.25,5.55
324.93,0.00,4.77,-0.62,2.00,-4.97,-0.71,-0.16,-0.13,-0.50,5.39
324.93,0.00,4.77,-0.45,2.24,-4.88,-0.75,-0.12,-0.13,-0.50,5.39
324.93,0.00,4.77,-0.36,2.68,-4.69,-0.80,-0.06,-0.15,-0.59,5.41
324.93,0.00,4.77,-0.49,2.95,-4.60,-0.86,0.00,-0.15,-0.59,5.49
324.93,0.00,4.77,-0.70,3.41,-4.51,-0.93,0.06,-0.11,-0.42,5.70
324.93,0.00,4.77,-0.73,3.68,-4.51,-0.96,0.09,-0.09,-0.33,5.87
324.93,0.00,4.77,-0.85,3.96,-4.60,-0.95,0.07,-0.02,-0.08,6.13
324.93,0.00,4.77,-0.78,4.22,-4.51,-0.93,0.06,0.02,0.08,6.22
324.93,0.00,4.77,-0.72,4.30,-4.32,-0.89,0.06,0.06,0.25,6.14
324.93,0.00,4.77,-0.56,4.37,-3.96,-0.84,0.07,0.13,0.50,5.92
324.93,0.00,4.77,-0.35,4.53,-3.59,-0.81,0.11,0.17,0.67,5.79
324.93,0.00,4.77,0.02,4.59,-3.22,-0.79,0.14,0.22,0.84,5.60
324.93,0.00,4.77,0.28,4.65,-3.04,-0.81,0.18,0.24,0.92,5.56
324.93,0.00,4.77,0.52,4.54,-2.94,-0.82,0.20,0.19,0.75,5.44
324.93,0.00,4.77,0.51,4.37,-2.94,-0.82,0.20,0.13,0.50,5.29
324.93,0.00,4.77,0.39,4.20,-3.04,-0.80,0.22,0.04,0.17,5.20
324.93,0.00,4.77,-0.03,4.06,-3.13,-0.82,0.22,-0.04,-0.17,5.13
324.93,0.00,4.77,-0.49,4.01,-3.04,-0.83,0.24,-0.04,-0.17,5.06
324.93,0.00,4.77,-0.75,3.95,-3.13,-0.85,0.28,0.00,0.00,5.09
324.93,0.00,4.77,-0.81,3.87,-3.13,-0.91,0.28,0.02,0.08,5.04
324.93,0.00,4.77,-0.77,3.77,-3.31,-0.96,0.29,0.06,0.25,5.08
324.93,0.00,4.77,-0.48,3.57,-3.59,-1.02,0.29,0.06,0.25,5.09
324.93,0.00,4.77,-0.14,3.45,-3.77,-1.06,0.26,0.11,0.42,5.12
324.93,0.00,4.77,0.21,3.33,-4.05,-1.07,0.22,0.09,0.33,5.25
324.93,0.00,4.77,0.33,3.50,-4.05,-1.04,0.20,0.11,0.42,5.36
324.93,0.00,4.77,0.18,3.60,-3.86,-0.96,0.18,0.11,0.42,5.28
324.93,0.00,4.77,-0.05,3.89,-3.68,-0.92,0.17,0.09,0.33,5.35
324.93,0.00,4.77,-0.33,4.09,-3.50,-0.88,0.17,0.09,0.33,5.39
324.93,0.00,4.77,-0.59,4.02,-3.40,-0.86,0.17,0.06,0.25,5.30
324.93,0.00,4.77,-0.49,4.01,-3.50,-0.88,0.21,0.09,0.33,5.35
324.93,0.00,4.77,-0.31,3.82,-3.40,-0.89,0.22,0.06,0.25,5.13
324.93,0.00,4.77,0.14,3.69,-3.31,-0.90,0.24,0.06,0.25,4.96
324.93,0.00,4.77,0.43,3.49,-3.31,-0.90,0.24,0.06,0.25,4.83
324.93,0.00,4.77,0.53,3.48,-3.04,-0.86,0.26,0.02,0.08,4.65
324.93,0.00,4.77,0.33,3.50,-2.85,-0.85,0.24,-0.02,-0.08,4.53
324.93,0.00,4.77,0.08,3.61,-2.85,-0.85,0.24,-0.04,-0.17,4.60
324.93,0.00,4.77,-0.36,3.74,-3.04,-0.90,0.24,-0.04,-0.17,4.83
324.93,0.00,4.77,-0.65,3.94,-3.31,-0.99,0.27,-0.04,-0.17,5.19
324.93,0.00,4.77,-0.84,4.13,-3.68,-1.07,0.28,0.04,0.17,5.60
324.93,0.00,4.77,-0.82,4.31,-4.05,-1.13,0.26,0.11,0.42,5.97
324.93,0.00,4.77,-0.72,4.30,-4.32,-1.13,0.23,0.13,0.50,6.14
324.93,0.00,4.77,-0.54,4.11,-4.51,-1.11,0.19,0.11,0.42,6.12
324.93,0.00,4.77,-0.29,4.00,-4.51,-1.05,0.15,0.06,0.25,6.03
324.93,0.00,4.77,-0.10,3.80,-4.23,-0.99,0.14,-0.02,-0.08,5.69
324.93,0.00,4.77,0.14,3.69,-3.96,-0.96,0.16,-0.13,-0.50,5.41
324.93,0.00,4.77,0.23,3.51,-3.68,-0.95,0.19,-0.24,-0.92,5.09
324.93,0.00,4.77,0.27,3.42,-3.40,-0.92,0.21,-0.26,-1.00,4.83
324.93,0.00,4.77,0.21,3.33,-3.13,-0.89,0.22,-0.30,-1.17,4.58
324.93,0.00,4.77,0.11,3.34,-3.04,-0.87,0.22,-0.26,-1.00,4.52
324.93,0.00,4.77,0.04,3.70,-2.94,-0.82,0.20,-0.22,-0.84,4.73
324.93,0.00,4.77,0.17,4.04,-3.13,-0.80,0.16,-0.13,-0.50,5.11
324.93,0.00,4.77,0.30,4.38,-3.40,-0.83,0.15,-0.04,-0.17,5.56
324.93,0.00,4.77,0.44,4.73,-3.68,-0.89,0.15,-0.02,-0.08,6.01
324.93,0.00,4.77,0.49,4.81,-3.96,-0.99,0.18,0.02,0.08,6.25
324.93,0.00,4.77,0.22,4.57,-4.05,-1.04,0.20,0.00,0.00,6.11
324.93,0.00,4.77,-0.01,4.24,-3.96,-1.05,0.22,-0.04,-0.17,5.80
324.93,0.00,4.77,-0.36,3.74,-3.77,-1.00,0.22,-0.04,-0.17,5.32
324.93,0.00,4.77,-0.60,3.41,-3.50,-0.94,0.21,-0.09,-0.33,4.92
324.93,0.00,4.77,-0.71,3.24,-3.40,-0.89,0.19,-0.04,-0.17,4.75
324.93,0.00,4.77,-0.63,3.06,-3.40,-0.86,0.17,-0.02,-0.08,4.62
324.93,0.00,4.77,-0.37,3.12,-3.40,-0.86,0.17,0.00,0.00,4.63
324.93,0.00,4.77,-0.17,3.10,-3.68,-0.89,0.15,0.04,0.17,4.82
324.93,0.00,4.77,-0.11,3.19,-3.96,-0.93,0.14,0.02,0.08,5.08
324.93,0.00,4.77,-0.05,3.27,-4.14,-0.94,0.12,0.00,0.00,5.27
324.93,0.00,4.77,-0.19,3.37,-4.14,-0.94,0.12,-0.06,-0.25,5.34
324.93,0.00,4.77,-0.34,3.47,-4.05,-0.95,0.14,-0.13,-0.50,5.34
324.93,0.00,4.77,-0.44,3.48,-3.86,-0.91,0.14,-0.15,-0.59,5.22
324.93,0.00,4.77,-0.44,3.48,-3.68,-0.89,0.15,-0.22,-0.84,5.08
324.93,0.00,4.77,-0.28,3.55,-3.68,-0.89,0.15,-0.28,-1.09,5.12
324.84,0.00,4.77,0.02,3.53,-3.77,-0.88,0.13,-0.28,-1.09,5.16
324.84,0.00,4.77,0.28,3.59,-3.86,-0.88,0.12,-0.26,-1.00,5.28
324.84,0.00,4.77,0.44,3.67,-3.96,-0.90,0.12,-0.19,-0.75,5.41
324.84,0.00,4.77,0.45,3.84,-4.05,-0.92,0.12,-0.06,-0.25,5.60
324.84,0.00,4.77,0.53,4.10,-3.96,-0.93,0.14,0.04,0.17,5.72
324.84,0.00,4.77,0.34,4.29,-3.77,-0.94,0.18,0.19,0.75,5.72
324.84,0.00,4.77,0.36,4.47,-3.68,-0.95,0.20,0.26,1.00,5.80
324.84,0.00,4.77,0.31,4.56,-3.59,-0.96,0.21,0.28,1.09,5.81
324.84,0.00,4.77,0.36,4.47,-3.77,-0.97,0.20,0.26,1.00,5.86
324.84,0.00,4.77,0.40,4.37,-3.96,-1.02,0.20,0.24,0.92,5.91
324.84,0.00,4.77,0.48,4.19,-4.14,-1.06,0.20,0.19,0.75,5.91
324.84,0.00,4.77,0.61,3.91,-4.23,-1.11,0.23,0.19,0.75,5.80
324.84,0.00,4.77,0.75,3.81,-4.23,-1.14,0.25,0.19,0.75,5.75
