Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
204.43,0.01,5.04,24.51,-11.58,-8.00,-4.64,-1.14,-0.09,-0.33,28.26
204.43,0.01,5.04,24.59,-11.32,-7.82,-4.63,-1.16,-0.11,-0.42,28.18
204.43,0.01,5.04,24.80,-11.17,-7.27,-4.60,-1.21,-0.13,-0.50,28.16
204.43,0.01,5.04,25.18,-10.94,-6.90,-4.58,-1.25,-0.22,-0.84,28.31
204.43,0.01,5.04,25.39,-10.96,-6.62,-4.59,-1.29,-0.30,-1.17,28.43
204.35,0.01,5.04,25.59,-10.98,-6.62,-4.59,-1.29,-0.39,-1.50,28.62
204.35,0.01,5.04,25.56,-11.02,-6.81,-4.63,-1.28,-0.45,-1.76,28.65
204.35,0.01,5.04,25.50,-11.10,-6.99,-4.67,-1.27,-0.49,-1.92,28.68
204.35,0.01,5.04,25.40,-11.09,-7.18,-4.72,-1.27,-0.45,-1.76,28.63
204.35,0.01,5.04,25.31,-10.91,-7.18,-4.75,-1.28,-0.41,-1.59,28.48
204.35,0.01,5.04,25.27,-10.81,-7.18,-4.72,-1.27,-0.39,-1.50,28.41
204.35,0.01,5.04,25.23,-10.72,-7.08,-4.69,-1.27,-0.30,-1.17,28.31
204.35,0.01,5.04,25.23,-10.72,-7.08,-4.63,-1.24,-0.30,-1.17,28.31
204.35,0.01,5.04,25.07,-10.79,-7.27,-4.57,-1.19,-0.30,-1.17,28.25
204.35,0.01,5.04,25.01,-10.88,-7.45,-4.55,-1.16,-0.34,-1.34,28.27
204.35,0.01,5.04,25.09,-11.06,-7.64,-4.55,-1.14,-0.39,-1.50,28.47
204.35,0.01,5.04,25.24,-11.16,-7.64,-4.59,-1.15,-0.45,-1.76,28.63
204.35,0.01,5.04,25.44,-11.18,-7.73,-4.64,-1.17,-0.47,-1.84,28.84
204.26,0.01,5.04,25.50,-11.10,-7.45,-4.68,-1.22,-0.49,-1.92,28.79
204.26,0.01,5.04,25.48,-10.97,-7.18,-4.68,-1.25,-0.49,-1.92,28.66
204.26,0.01,5.04,25.40,-10.78,-6.99,-4.68,-1.27,-0.52,-2.01,28.47
204.26,0.01,5.04,25.24,-10.85,-6.81,-4.63,-1.27,-0.52,-2.01,28.31
204.26,0.01,5.04,25.08,-10.93,-6.72,-4.58,-1.26,-0.52,-2.01,28.17
204.26,0.01,5.04,25.05,-11.28,-6.72,-4.55,-1.24,-0.52,-2.01,28.28
204.26,0.01,5.04,25.07,-11.54,-6.81,-4.50,-1.21,-0.54,-2.09,28.43
204.26,0.01,5.04,25.09,-11.81,-6.90,-4.49,-1.19,-0.56,-2.17,28.58
204.26,0.01,5.04,25.24,-11.91,-6.81,-4.47,-1.20,-0.56,-2.17,28.73
204.26,0.01,5.04,25.38,-12.02,-6.62,-4.43,-1.20,-0.56,-2.17,28.85
204.26,0.01,5.04,25.48,-12.03,-6.62,-4.43,-1.20,-0.54,-2.09,28.94
204.17,0.01,5.04,25.60,-11.86,-6.72,-4.41,-1.18,-0.52,-2.01,29.00
204.17,0.01,5.04,25.58,-11.73,-6.99,-4.41,-1.14,-0.52,-2.01,29.00
204.17,0.01,5.04,25.50,-11.54,-7.36,-4.46,-1.12,-0.54,-2.09,28.94
204.17,0.01,5.04,25.50,-11.54,-7.73,-4.48,-1.08,-0.54,-2.09,29.04
204.17,0.01,5.04,25.56,-11.46,-7.91,-4.52,-1.07,-0.49,-1.92,29.11
204.17,0.01,5.04,25.50,-11.54,-7.91,-4.55,-1.09,-0.47,-1.84,29.09
204.17,0.01,5.04,25.38,-11.71,-7.64,-4.56,-1.13,-0.37,-1.42,28.98
204.17,0.01,5.04,25.26,-11.87,-7.36,-4.53,-1.15,-0.26,-1.00,28.87
204.17,0.01,5.04,25.20,-11.95,-7.18,-4.49,-1.15,-0.24,-0.92,28.80
204.17,0.01,5.04,25.20,-11.95,-7.08,-4.43,-1.14,-0.24,-0.92,28.78
204.17,0.01,5.04,25.16,-11.86,-7.18,-4.42,-1.12,-0.28,-1.09,28.73
204.17,0.01,5.04,25.32,-11.79,-7.08,-4.43,-1.14,-0.41,-1.59,28.82
204.17,0.01,5.04,25.48,-11.72,-7.18,-4.49,-1.15,-0.47,-1.84,28.95
204.17,0.01,5.04,25.58,-11.73,-7.08,-4.57,-1.20,-0.58,-2.26,29.02
204.08,0.01,5.04,25.85,-11.66,-6.99,-4.61,-1.23,-0.62,-2.42,29.21
204.08,0.01,5.04,26.02,-11.72,-6.90,-4.63,-1.24,-0.58,-2.26,29.36
204.08,0.01,5.04,26.28,-11.66,-6.90,-4.63,-1.24,-0.56,-2.17,29.57
204.08,0.01,5.04,26.44,-11.59,-6.90,-4.56,-1.21,-0.49,-1.92,29.68
204.08,0.01,5.04,26.44,-11.59,-6.72,-4.48,-1.20,-0.43,-1.67,29.64
204.08,0.01,5.04,26.24,-11.57,-6.72,-4.45,-1.18,-0.41,-1.59,29.45
204.08,0.01,5.04,26.08,-11.64,-6.62,-4.46,-1.20,-0.41,-1.59,29.31
204.08,0.01,5.04,25.90,-11.89,-6.62,-4.53,-1.23,-0.41,-1.59,29.26
204.08,0.01,5.04,25.84,-11.97,-6.72,-4.62,-1.26,-0.39,-1.50,29.26
204.08,0.01,5.04,26.02,-12.17,-6.72,-4.68,-1.29,-0.41,-1.59,29.50
204.08,0.00,5.04,26.26,-12.28,-6.81,-4.74,-1.30,-0.39,-1.50,29.78
204.08,0.00,5.04,26.63,-12.23,-6.90,-4.76,-1.30,-0.34,-1.34,30.10
204.08,0.00,5.04,26.91,-11.99,-6.99,-4.75,-1.28,-0.39,-1.50,30.28
204.08,0.00,5.04,27.13,-11.84,-7.08,-4.73,-1.26,-0.41,-1.59,30.43
204.08,0.00,5.04,27.20,-11.58,-7.36,-4.73,-1.23,-0.49,-1.92,30.47
204.08,0.00,5.04,27.06,-11.48,-7.64,-4.73,-1.19,-0.49,-1.92,30.37
204.08,0.00,5.04,26.96,-11.47,-8.10,-4.73,-1.14,-0.45,-1.76,30.40
204.08,0.00,5.04,26.78,-11.72,-8.28,-4.71,-1.10,-0.39,-1.50,30.38
203.99,0.00,5.04,26.60,-11.96,-8.46,-4.68,-1.07,-0.32,-1.25,30.37
203.99,0.00,5.04,26.19,-12.23,-8.56,-4.64,-1.03,-0.24,-0.92,30.14
203.99,0.00,5.04,26.03,-12.30,-8.46,-4.62,-1.03,-0.24,-0.92,30.01
203.99,0.00,5.04,25.81,-12.45,-8.28,-4.64,-1.07,-0.28,-1.09,29.83
203.99,0.01,5.04,25.67,-12.35,-8.10,-4.70,-1.11,-0.34,-1.34,29.61
203.99,0.01,5.04,25.63,-12.26,-7.91,-4.76,-1.16,-0.39,-1.50,29.49
203.99,0.00,5.04,25.79,-12.19,-7.73,-4.82,-1.21,-0.39,-1.50,29.55
203.99,0.00,5.04,26.03,-12.30,-7.73,-4.82,-1.21,-0.37,-1.42,29.81
203.99,0.00,5.04,26.37,-12.42,-7.64,-4.76,-1.20,-0.32,-1.25,30.14
203.99,0.00,5.04,26.78,-12.47,-7.64,-4.69,-1.17,-0.30,-1.17,30.51
203.99,0.00,5.04,26.98,-12.49,-7.73,-4.62,-1.12,-0.32,-1.25,30.72
203.99,0.00,5.04,27.04,-12.41,-7.82,-4.57,-1.09,-0.34,-1.34,30.76
203.99,0.00,5.04,26.96,-12.22,-7.91,-4.56,-1.11,-0.37,-1.42,30.64
203.99,0.00,5.04,26.71,-12.11,-8.00,-4.58,-1.11,-0.39,-1.50,30.40
203.99,0.00,5.04,26.61,-12.10,-8.00,-4.62,-1.12,-0.34,-1.34,30.31
203.99,0.00,5.04,26.55,-12.18,-8.00,-4.59,-1.15,-0.32,-1.25,30.29
203.99,0.00,5.04,26.52,-12.53,-7.73,-4.59,-1.15,-0.32,-1.25,30.33
203.99,0.00,5.04,26.54,-12.80,-7.54,-4.54,-1.15,-0.34,-1.34,30.41
203.99,0.00,5.04,26.46,-13.05,-7.45,-4.52,-1.15,-0.39,-1.50,30.43
203.99,0.00,5.04,26.36,-13.04,-7.27,-4.51,-1.13,-0.47,-1.84,30.29
203.99,0.00,5.04,26.26,-13.03,-7.36,-4.53,-1.13,-0.49,-1.92,30.22
203.99,0.00,5.04,26.14,-12.75,-7.54,-4.57,-1.13,-0.49,-1.92,30.04
203.99,0.00,5.04,26.21,-12.50,-7.64,-4.63,-1.14,-0.45,-1.76,30.03
203.99,0.00,5.04,26.33,-12.33,-7.82,-4.67,-1.14,-0.43,-1.67,30.11
203.99,0.00,5.04,26.37,-12.42,-7.73,-4.68,-1.15,-0.39,-1.50,30.16
203.99,0.00,5.04,26.36,-12.60,-7.73,-4.68,-1.15,-0.39,-1.50,30.22
203.99,0.00,5.04,26.34,-12.77,-7.54,-4.67,-1.17,-0.39,-1.50,30.23
203.99,0.00,5.04,26.34,-12.77,-7.36,-4.63,-1.18,-0.39,-1.50,30.18
203.91,0.00,5.04,26.34,-12.77,-7.27,-4.61,-1.18,-0.39,-1.50,30.16
203.91,0.00,5.04,26.40,-12.83,-7.18,-4.59,-1.17,-0.37,-1.42,30.22
203.91,0.00,5.04,26.51,-12.84,-7.08,-4.57,-1.18,-0.34,-1.34,30.29
203.91,0.00,5.04,26.63,-12.67,-6.99,-4.52,-1.16,-0.32,-1.25,30.30
203.91,0.00,5.04,26.67,-12.76,-6.99,-4.48,-1.15,-0.34,-1.34,30.38
203.91,0.00,5.04,26.63,-12.67,-7.08,-4.47,-1.13,-0.39,-1.50,30.33
203.91,0.00,5.04,26.44,-12.48,-7.18,-4.46,-1.12,-0.43,-1.67,30.10
203.91,0.00,5.04,26.40,-12.38,-7.36,-4.50,-1.11,-0.47,-1.84,30.07
203.91,0.00,5.04,26.26,-12.28,-7.45,-4.55,-1.12,-0.47,-1.84,29.93
203.91,0.00,5.04,26.16,-12.27,-7.64,-4.60,-1.12,-0.49,-1.92,29.88
203.91,0.00,5.04,26.24,-12.45,-7.73,-4.62,-1.12,-0.54,-2.09,30.06
203.91,0.00,5.04,26.32,-12.64,-7.91,-4.63,-1.10,-0.58,-2.26,30.25
203.91,0.00,5.04,26.30,-12.81,-8.00,-4.65,-1.10,-0.65,-2.51,30.33
203.91,0.00,5.04,26.24,-12.90,-8.00,-4.61,-1.08,-0.69,-2.68,30.32
203.91,0.00,5.04,26.18,-12.98,-7.91,-4.59,-1.08,-0.67,-2.59,30.28
203.91,0.00,5.04,26.14,-12.89,-7.73,-4.55,-1.09,-0.65,-2.51,30.15
203.91,0.00,5.04,26.30,-12.81,-7.54,-4.51,-1.09,-0.58,-2.26,30.22
203.91,0.00,5.04,26.52,-12.66,-7.36,-4.47,-1.10,-0.47,-1.84,30.30
203.91,0.00,5.04,26.89,-12.61,-7.27,-4.45,-1.10,-0.43,-1.67,30.57
203.91,0.00,5.04,27.17,-12.38,-7.27,-4.45,-1.10,-0.41,-1.59,30.73
203.91,0.00,5.04,27.19,-12.20,-7.27,-4.48,-1.11,-0.47,-1.84,30.67
203.91,0.00,5.04,27.00,-12.00,-7.27,-4.51,-1.13,-0.58,-2.26,30.43
203.91,0.00,5.04,26.62,-11.79,-7.45,-4.59,-1.14,-0.67,-2.59,30.05
203.91,0.00,5.04,26.27,-11.66,-7.73,-4.65,-1.13,-0.71,-2.76,29.77
203.91,0.00,5.04,26.01,-11.72,-7.91,-4.69,-1.13,-0.73,-2.84,29.61
203.91,0.00,5.04,25.95,-11.80,-8.00,-4.71,-1.12,-0.65,-2.51,29.61
203.91,0.00,5.04,26.12,-12.18,-8.00,-4.68,-1.11,-0.54,-2.09,29.91
203.91,0.00,5.04,26.38,-12.56,-7.82,-4.64,-1.11,-0.41,-1.59,30.25
203.91,0.00,5.04,26.61,-12.85,-7.45,-4.55,-1.12,-0.32,-1.25,30.47
203.91,0.00,5.04,26.77,-13.22,-7.18,-4.46,-1.15,-0.28,-1.09,30.71
203.91,0.00,5.04,26.85,-13.40,-7.08,-4.41,-1.14,-0.26,-1.00,30.84
203.91,0.00,5.04,26.79,-13.49,-6.99,-4.39,-1.14,-0.30,-1.17,30.80
203.91,0.00,5.04,26.73,-13.57,-7.08,-4.40,-1.10,-0.34,-1.34,30.80
203.91,0.00,5.04,26.73,-13.57,-7.27,-4.41,-1.08,-0.34,-1.34,30.85
203.91,0.00,5.04,26.59,-13.46,-7.45,-4.46,-1.08,-0.34,-1.34,30.72
203.91,0.00,5.04,26.55,-13.37,-7.73,-4.52,-1.07,-0.32,-1.25,30.72
203.91,0.00,5.04,26.43,-13.09,-7.82,-4.54,-1.07,-0.32,-1.25,30.51
203.91,0.00,5.04,26.26,-12.72,-8.00,-4.55,-1.05,-0.37,-1.42,30.26
203.91,0.00,5.04,26.24,-12.45,-8.00,-4.51,-1.04,-0.41,-1.59,30.13
203.91,0.00,5.04,26.16,-12.27,-8.00,-4.51,-1.04,-0.43,-1.67,29.98
203.91,0.00,5.04,26.28,-12.10,-8.00,-4.48,-1.02,-0.41,-1.59,30.02
203.91,0.00,5.04,26.54,-12.04,-7.91,-4.46,-1.02,-0.32,-1.25,30.20
203.91,0.00,5.04,26.74,-12.07,-7.73,-4.45,-1.04,-0.28,-1.09,30.34
203.91,0.00,5.04,26.92,-12.26,-7.73,-4.45,-1.04,-0.24,-0.92,30.58
203.91,0.00,5.04,26.85,-12.52,-7.64,-4.46,-1.06,-0.28,-1.09,30.59
203.91,0.00,5.04,26.77,-12.78,-7.73,-4.48,-1.06,-0.39,-1.50,30.65
203.91,0.00,5.04,26.69,-13.03,-7.64,-4.50,-1.07,-0.56,-2.17,30.67
203.91,0.00,5.04,26.55,-13.37,-7.64,-4.50,-1.07,-0.71,-2.76,30.69
203.91,0.00,5.04,26.63,-13.56,-7.54,-4.51,-1.09,-0.82,-3.18,30.82
203.91,0.00,5.04,26.61,-13.73,-7.54,-4.51,-1.09,-0.82,-3.18,30.88
203.91,0.00,5.04,26.67,-13.65,-7.54,-4.51,-1.09,-0.77,-3.01,30.90
203.91,0.00,5.04,26.53,-13.55,-7.54,-4.54,-1.11,-0.65,-2.51,30.73
203.91,0.00,5.04,26.39,-13.44,-7.54,-4.54,-1.11,-0.58,-2.26,30.56
203.91,0.00,5.04,26.31,-13.26,-7.64,-4.60,-1.12,-0.54,-2.09,30.43
203.91,0.00,5.04,26.06,-13.14,-7.82,-4.61,-1.14,-0.56,-2.17,30.22
203.91,0.00,5.04,26.06,-13.14,-7.82,-4.61,-1.14,-0.56,-2.17,30.22
203.91,0.00,5.04,26.11,-13.24,-7.91,-4.60,-1.12,-0.65,-2.51,30.32
203.91,0.00,5.04,26.31,-13.26,-7.73,-4.55,-1.09,-0.67,-2.59,30.46
203.91,0.00,5.04,26.49,-13.45,-7.73,-4.52,-1.07,-0.69,-2.68,30.70
203.91,0.00,5.04,26.65,-13.38,-7.64,-4.50,-1.07,-0.69,-2.68,30.78
203.91,0.00,5.04,26.61,-13.29,-7.54,-4.48,-1.08,-0.67,-2.59,30.69
203.91,0.00,5.04,26.57,-13.20,-7.45,-4.52,-1.11,-0.65,-2.51,30.59
203.91,0.00,5.04,26.49,-13.01,-7.45,-4.55,-1.12,-0.60,-2.34,30.44
203.91,0.00,5.04,26.40,-12.83,-7.54,-4.61,-1.14,-0.56,-2.17,30.31
203.91,0.00,5.04,26.38,-12.56,-7.64,-4.63,-1.13,-0.54,-2.09,30.20
203.91,0.00,5.04,26.38,-12.56,-7.73,-4.62,-1.12,-0.54,-2.09,30.22
203.91,0.00,5.04,26.38,-12.56,-7.82,-4.61,-1.10,-0.60,-2.34,30.25
203.91,0.00,5.04,26.32,-12.64,-7.91,-4.59,-1.08,-0.71,-2.76,30.25
203.91,0.00,5.04,26.26,-12.72,-8.00,-4.58,-1.07,-0.75,-2.93,30.26
203.91,0.00,5.04,26.30,-12.81,-8.00,-4.58,-1.07,-0.84,-3.26,30.33
203.91,0.00,5.04,26.30,-12.81,-8.00,-4.61,-1.08,-0.84,-3.26,30.33
203.91,0.00,5.04,26.46,-12.74,-8.00,-4.68,-1.11,-0.77,-3.01,30.44
203.91,0.00,5.04,26.63,-12.67,-7.82,-4.74,-1.16,-0.71,-2.76,30.51
203.91,0.00,5.04,26.77,-12.78,-7.82,-4.80,-1.19,-0.65,-2.51,30.67
203.91,0.00,5.04,26.91,-12.88,-7.64,-4.83,-1.22,-0.58,-2.26,30.79
203.91,0.00,5.04,27.07,-13.25,-7.54,-4.84,-1.24,-0.60,-2.34,31.07
203.91,0.00,5.04,27.08,-13.69,-7.45,-4.79,-1.23,-0.62,-2.42,31.24
203.91,0.00,5.04,27.14,-14.05,-7.45,-4.72,-1.20,-0.73,-2.84,31.46
203.91,0.00,5.04,27.06,-14.31,-7.54,-4.68,-1.17,-0.77,-3.01,31.53
203.91,0.00,5.04,27.00,-14.39,-7.73,-4.62,-1.12,-0.82,-3.18,31.56
203.91,0.00,5.04,26.92,-14.21,-7.82,-4.61,-1.10,-0.84,-3.26,31.43
203.91,0.00,5.04,26.88,-14.11,-8.00,-4.58,-1.07,-0.82,-3.18,31.40
203.91,0.00,5.04,26.86,-13.85,-8.00,-4.58,-1.07,-0.80,-3.09,31.26
203.91,0.00,5.04,26.88,-13.67,-8.10,-4.57,-1.05,-0.80,-3.09,31.22
203.91,0.00,5.04,26.83,-13.58,-7.91,-4.56,-1.07,-0.77,-3.01,31.10
203.91,0.00,5.04,26.94,-13.59,-7.82,-4.54,-1.07,-0.82,-3.18,31.17
203.91,0.00,5.04,26.89,-13.50,-7.64,-4.53,-1.09,-0.86,-3.34,31.04
203.91,0.00,5.04,27.00,-13.51,-7.64,-4.56,-1.10,-0.90,-3.51,31.14
203.91,0.00,5.04,26.95,-13.41,-7.64,-4.60,-1.12,-0.88,-3.43,31.06
203.91,0.00,5.04,27.11,-13.34,-7.73,-4.62,-1.12,-0.88,-3.43,31.19
203.91,0.00,5.04,27.38,-13.28,-8.00,-4.61,-1.08,-0.80,-3.09,31.46
203.91,0.00,5.04,27.62,-13.40,-8.10,-4.60,-1.06,-0.71,-2.76,31.75
203.91,0.00,5.04,27.70,-13.58,-8.19,-4.56,-1.03,-0.62,-2.42,31.92
203.91,0.00,5.04,27.56,-13.92,-8.10,-4.50,-1.02,-0.58,-2.26,31.92
203.91,0.00,5.04,27.28,-14.16,-8.00,-4.48,-1.02,-0.60,-2.34,31.76
203.91,0.00,5.04,26.90,-14.38,-7.73,-4.48,-1.06,-0.65,-2.51,31.47
203.91,0.00,5.04,26.42,-14.59,-7.45,-4.52,-1.11,-0.77,-3.01,31.09
203.91,0.00,5.04,26.22,-14.57,-7.18,-4.59,-1.17,-0.88,-3.43,30.84
203.91,0.00,5.04,26.18,-14.48,-7.08,-4.67,-1.22,-0.92,-3.59,30.74
203.91,0.00,5.04,26.37,-14.06,-7.08,-4.74,-1.25,-0.92,-3.59,30.72
203.91,0.00,5.04,26.71,-13.74,-7.08,-4.77,-1.26,-0.86,-3.34,30.87
203.91,0.00,5.04,27.06,-13.43,-7.36,-4.80,-1.24,-0.73,-2.84,31.09
203.91,0.00,5.04,27.17,-13.26,-7.64,-4.76,-1.19,-0.65,-2.51,31.19
203.91,0.00,5.04,27.28,-13.27,-8.10,-4.70,-1.11,-0.56,-2.17,31.39
203.91,0.00,5.04,27.36,-13.46,-8.28,-4.64,-1.06,-0.54,-2.09,31.59
203.91,0.00,5.04,27.38,-13.72,-8.46,-4.62,-1.03,-0.62,-2.42,31.78
203.91,0.00,5.04,27.50,-14.00,-8.46,-4.62,-1.03,-0.69,-2.68,32.00
203.91,0.00,5.04,27.54,-14.10,-8.37,-4.66,-1.06,-0.77,-3.01,32.05
203.91,0.00,5.04,27.54,-14.10,-8.10,-4.70,-1.11,-0.84,-3.26,31.98
203.91,0.00,5.04,27.32,-13.81,-7.91,-4.73,-1.14,-0.86,-3.34,31.62
203.91,0.00,5.04,27.20,-13.53,-7.91,-4.73,-1.14,-0.86,-3.34,31.39
203.91,0.00,5.04,27.01,-13.33,-8.19,-4.72,-1.11,-0.84,-3.26,31.22
203.91,0.00,5.04,26.85,-13.40,-8.56,-4.71,-1.05,-0.84,-3.26,31.21
203.91,0.00,5.04,26.98,-13.68,-9.11,-4.67,-1.00,-0.84,-3.26,31.59
203.91,0.00,5.04,27.16,-13.88,-9.48,-4.69,-0.96,-0.80,-3.09,31.94
203.91,0.00,5.04,27.49,-14.18,-9.57,-4.67,-0.95,-0.75,-2.93,32.37
203.91,0.00,5.04,27.59,-14.19,-9.48,-4.65,-0.95,-0.73,-2.84,32.44
203.91,0.00,5.04,27.54,-14.10,-9.38,-4.63,-0.95,-0.71,-2.76,32.33
203.91,0.00,5.04,27.26,-13.89,-8.83,-4.60,-0.97,-0.71,-2.76,31.84
203.91,0.00,5.04,27.00,-13.51,-8.65,-4.59,-0.99,-0.71,-2.76,31.40
203.91,0.00,5.04,26.67,-13.21,-8.46,-4.59,-1.01,-0.75,-2.93,30.94
203.91,0.00,5.04,26.53,-13.10,-8.46,-4.62,-1.03,-0.75,-2.93,30.77
203.91,0.00,5.04,26.49,-13.01,-8.56,-4.67,-1.04,-0.73,-2.84,30.73
203.91,0.00,5.04,26.55,-12.93,-8.65,-4.73,-1.05,-0.75,-2.93,30.77
203.91,0.00,5.04,26.59,-13.02,-8.65,-4.76,-1.06,-0.77,-3.01,30.84
203.91,0.00,5.04,26.63,-13.11,-8.74,-4.78,-1.06,-0.80,-3.09,30.94
203.91,0.00,5.04,26.53,-13.10,-8.74,-4.78,-1.06,-0.82,-3.18,30.85
203.91,0.00,5.04,26.28,-12.99,-8.65,-4.79,-1.08,-0.77,-3.01,30.57
203.91,0.00,5.04,26.04,-12.87,-8.74,-4.81,-1.08,-0.67,-2.59,30.34
203.91,0.00,5.04,25.94,-12.86,-8.74,-4.85,-1.09,-0.56,-2.17,30.25
203.91,0.00,5.04,26.00,-12.78,-8.92,-4.89,-1.09,-0.45,-1.76,30.32
203.91,0.00,5.04,26.34,-12.91,-9.02,-4.91,-1.09,-0.41,-1.59,30.69
203.91,0.00,5.04,26.69,-13.03,-9.29,-4.94,-1.06,-0.43,-1.67,31.12
203.91,0.00,5.04,27.01,-13.33,-9.48,-4.95,-1.04,-0.52,-2.01,31.58
203.91,0.00,5.04,27.26,-13.45,-9.84,-4.96,-1.01,-0.62,-2.42,31.95
203.91,0.00,5.04,27.26,-13.45,-10.03,-4.97,-0.99,-0.75,-2.93,32.00
203.91,0.00,5.04,27.01,-13.33,-10.21,-4.98,-0.97,-0.84,-3.26,31.81
203.91,0.00,5.04,26.73,-13.13,-10.30,-5.00,-0.97,-0.90,-3.51,31.51
203.91,0.00,5.04,26.34,-12.91,-10.30,-5.00,-0.97,-0.99,-3.85,31.09
203.91,0.00,5.04,26.26,-12.72,-10.21,-4.98,-0.97,-1.08,-4.18,30.92
203.91,0.00,5.04,26.36,-12.73,-10.21,-4.95,-0.95,-1.12,-4.35,31.01
203.91,0.00,5.04,26.73,-12.68,-10.30,-4.94,-0.94,-1.14,-4.43,31.33
203.91,0.00,5.04,27.09,-12.63,-10.30,-4.90,-0.92,-1.10,-4.26,31.62
203.91,0.00,5.04,27.33,-12.75,-10.40,-4.92,-0.92,-1.01,-3.93,31.90
203.91,0.00,5.04,27.27,-12.83,-10.40,-4.96,-0.93,-0.92,-3.59,31.88
203.91,0.00,5.04,27.09,-13.08,-10.30,-5.00,-0.97,-0.86,-3.34,31.80
203.91,0.00,5.04,26.71,-13.30,-10.49,-5.04,-0.96,-0.84,-3.26,31.63
203.91,0.00,5.04,26.43,-13.54,-10.58,-5.10,-0.97,-0.86,-3.34,31.52
203.91,0.00,5.04,26.21,-13.69,-10.67,-5.12,-0.97,-0.90,-3.51,31.44
203.91,0.00,5.04,26.13,-13.50,-10.86,-5.16,-0.97,-0.92,-3.59,31.35
203.91,0.00,5.04,26.21,-13.25,-10.86,-5.19,-0.98,-0.95,-3.68,31.31
203.91,0.00,5.04,26.34,-12.91,-10.86,-5.19,-0.98,-0.92,-3.59,31.28
203.91,0.00,5.04,26.38,-12.56,-10.76,-5.17,-0.98,-0.92,-3.59,31.14
203.91,0.00,5.04,26.30,-12.37,-10.67,-5.12,-0.97,-0.95,-3.68,30.96
203.91,0.00,5.04,26.16,-12.27,-10.67,-5.05,-0.94,-0.95,-3.68,30.80
203.91,0.00,5.04,26.06,-12.26,-10.67,-5.02,-0.93,-0.90,-3.51,30.71
203.91,0.00,5.04,26.06,-12.26,-10.49,-4.98,-0.93,-0.90,-3.51,30.65
203.91,0.00,5.04,26.18,-12.09,-10.40,-4.99,-0.95,-0.88,-3.43,30.65
203.91,0.00,5.04,26.24,-12.01,-10.21,-4.98,-0.97,-0.90,-3.51,30.61
203.91,0.00,5.04,26.44,-12.03,-10.12,-4.99,-0.98,-0.92,-3.59,30.76
203.91,0.00,5.04,26.50,-12.39,-10.12,-4.96,-0.97,-0.97,-3.76,30.96
203.91,0.00,5.04,26.40,-12.83,-10.21,-4.92,-0.94,-1.01,-3.93,31.08
203.91,0.00,5.04,26.31,-13.26,-10.30,-4.87,-0.91,-0.99,-3.85,31.21
203.91,0.00,5.04,26.39,-13.44,-10.30,-4.84,-0.89,-0.97,-3.76,31.36
203.91,0.00,5.04,26.41,-13.27,-10.12,-4.79,-0.90,-0.90,-3.51,31.24
203.91,0.00,5.04,26.49,-13.01,-9.75,-4.78,-0.93,-0.80,-3.09,31.08
203.91,0.00,5.04,26.57,-12.75,-9.29,-4.77,-0.99,-0.75,-2.93,30.90
203.91,0.00,5.04,26.67,-12.76,-9.02,-4.78,-1.06,-0.73,-2.84,30.91
203.91,0.00,5.04,26.73,-13.13,-8.74,-4.75,-1.08,-0.71,-2.76,31.03
203.91,0.00,5.04,26.88,-13.67,-8.46,-4.72,-1.11,-0.73,-2.84,31.32
203.91,0.00,5.04,26.98,-14.12,-8.56,-4.68,-1.07,-0.80,-3.09,31.63
203.91,0.00,5.04,27.25,-14.51,-8.56,-4.64,-1.06,-0.80,-3.09,32.03
203.91,0.00,5.04,27.41,-14.43,-8.46,-4.59,-1.01,-0.80,-3.09,32.11
203.91,0.00,5.04,27.53,-14.27,-8.37,-4.56,-1.01,-0.77,-3.01,32.12
203.91,0.00,5.04,27.40,-13.99,-8.10,-4.53,-1.03,-0.77,-3.01,31.82
203.91,0.00,5.04,27.22,-13.80,-7.82,-4.51,-1.06,-0.75,-2.93,31.50
203.91,0.00,5.04,27.10,-13.96,-7.45,-4.49,-1.09,-0.71,-2.76,31.38
203.91,0.00,5.04,26.92,-14.21,-7.18,-4.49,-1.13,-0.71,-2.76,31.27
203.91,0.00,5.04,27.09,-14.58,-6.90,-4.53,-1.18,-0.73,-2.84,31.52
203.91,0.00,5.04,27.31,-14.87,-6.72,-4.59,-1.23,-0.71,-2.76,31.81
203.91,0.00,5.04,27.51,-14.89,-6.72,-4.69,-1.27,-0.73,-2.84,31.99
203.91,0.00,5.04,27.57,-14.81,-6.81,-4.77,-1.30,-0.75,-2.93,32.03
203.82,0.00,5.04,27.49,-14.62,-7.08,-4.84,-1.29,-0.77,-3.01,31.93
203.82,0.00,5.04,27.27,-14.47,-7.27,-4.88,-1.28,-0.75,-2.93,31.71
203.82,0.00,5.04,27.15,-14.19,-7.36,-4.84,-1.25,-0.75,-2.93,31.50
203.82,0.00,5.04,27.21,-14.11,-7.45,-4.79,-1.22,-0.71,-2.76,31.54
203.82,0.00,5.04,27.37,-14.03,-7.45,-4.72,-1.19,-0.71,-2.76,31.65
203.82,0.00,5.04,27.67,-14.07,-7.36,-4.70,-1.19,-0.71,-2.76,31.90
203.82,0.00,5.04,27.85,-14.26,-7.45,-4.72,-1.19,-0.80,-3.09,32.17
