Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
148.89,0.00,1.45,8.90,-3.13,-0.09,-0.10,0.04,0.00,0.00,9.44
148.80,0.00,1.45,8.59,-3.65,-0.09,-0.20,0.09,-0.06,-0.25,9.33
148.80,0.00,1.45,8.31,-3.92,0.00,-0.28,0.13,-0.04,-0.17,9.19
148.80,0.00,1.45,8.16,-3.83,0.09,-0.33,0.15,0.02,0.08,9.01
148.80,0.00,1.45,8.12,-3.39,0.37,-0.33,0.12,0.06,0.25,8.80
148.80,0.00,1.45,8.23,-2.87,0.64,-0.30,0.06,0.11,0.42,8.74
148.80,0.00,1.45,8.19,-2.43,0.92,-0.27,0.01,0.09,0.33,8.59
148.80,0.00,1.45,8.24,-2.16,1.01,-0.23,-0.03,0.04,0.17,8.58
148.80,0.00,1.45,7.99,-2.25,0.92,-0.24,-0.01,0.00,0.00,8.35
148.80,0.00,1.45,7.63,-2.33,0.83,-0.28,0.02,-0.02,-0.08,8.02
148.80,0.00,1.45,7.37,-2.41,0.46,-0.35,0.12,0.00,0.00,7.77
148.80,0.00,1.45,7.12,-2.49,0.09,-0.40,0.19,0.02,0.08,7.54
148.80,0.00,1.45,7.02,-2.31,-0.28,-0.40,0.24,0.04,0.17,7.40
148.80,0.00,1.45,6.97,-2.22,-0.55,-0.37,0.26,0.09,0.33,7.34
148.80,0.00,1.45,6.93,-1.96,-0.55,-0.31,0.22,0.06,0.25,7.22
148.80,0.00,1.45,6.98,-1.87,-0.55,-0.25,0.19,0.02,0.08,7.25
148.80,0.00,1.45,7.08,-1.87,-0.28,-0.22,0.13,0.00,0.00,7.33
148.80,0.00,1.45,6.98,-1.87,-0.09,-0.20,0.10,0.02,0.08,7.23
148.80,0.00,1.45,7.03,-1.79,0.18,-0.23,0.08,0.04,0.17,7.26
148.80,0.00,1.45,6.98,-1.87,0.46,-0.26,0.06,0.15,0.59,7.24
148.80,0.00,1.45,7.03,-1.79,0.37,-0.27,0.08,0.24,0.92,7.27
148.80,0.00,1.45,7.03,-1.79,0.18,-0.29,0.12,0.30,1.17,7.26
148.80,0.00,1.45,6.93,-1.61,-0.18,-0.27,0.15,0.32,1.25,7.12
148.80,0.00,1.45,6.89,-1.34,-0.46,-0.24,0.17,0.30,1.17,7.03
148.80,0.00,1.45,6.84,-1.25,-0.46,-0.24,0.17,0.22,0.84,6.97
148.80,0.00,1.45,6.74,-1.08,-0.28,-0.28,0.17,0.17,0.67,6.83
148.80,0.00,1.45,6.84,-1.08,0.09,-0.33,0.15,0.15,0.59,6.93
148.80,0.00,1.45,6.84,-1.08,0.55,-0.41,0.14,0.15,0.59,6.95
148.80,0.00,1.45,6.99,-1.17,0.83,-0.44,0.12,0.22,0.84,7.14
148.80,0.00,1.45,7.25,-1.26,0.83,-0.44,0.12,0.32,1.25,7.40
148.80,0.00,1.45,7.45,-1.27,0.64,-0.40,0.12,0.41,1.59,7.58
148.80,0.00,1.45,7.50,-1.18,0.55,-0.34,0.10,0.49,1.92,7.61
148.80,0.00,1.45,7.51,-1.00,0.37,-0.30,0.10,0.49,1.92,7.58
148.80,0.00,1.45,7.46,-0.92,0.46,-0.29,0.08,0.47,1.84,7.53
148.80,0.00,1.45,7.31,-0.82,0.55,-0.31,0.08,0.41,1.59,7.37
148.80,0.00,1.45,7.21,-0.65,0.55,-0.31,0.08,0.30,1.17,7.26
148.80,0.00,1.45,6.86,-0.55,0.64,-0.33,0.08,0.22,0.84,6.91
148.80,0.00,1.45,6.71,-0.46,0.46,-0.32,0.10,0.15,0.59,6.74
148.80,0.00,1.45,6.35,-0.36,0.28,-0.31,0.12,0.13,0.50,6.37
148.80,0.00,1.45,6.30,-0.28,0.00,-0.28,0.13,0.17,0.67,6.31
148.80,0.00,1.45,6.30,-0.45,-0.09,-0.26,0.13,0.24,0.92,6.32
148.80,0.00,1.45,6.34,-0.89,-0.18,-0.27,0.15,0.32,1.25,6.41
148.80,0.00,1.45,6.48,-1.33,-0.09,-0.29,0.15,0.32,1.25,6.62
148.80,0.00,1.45,6.68,-1.87,-0.18,-0.30,0.17,0.34,1.34,6.93
148.80,0.00,1.45,6.87,-2.22,-0.18,-0.30,0.17,0.30,1.17,7.22
148.80,0.00,1.45,6.97,-2.22,-0.09,-0.32,0.17,0.28,1.09,7.32
148.80,0.00,1.45,7.23,-2.14,0.00,-0.34,0.17,0.26,1.00,7.54
148.80,0.00,1.45,7.34,-1.79,0.28,-0.37,0.15,0.30,1.17,7.56
148.80,0.00,1.45,7.39,-1.53,0.46,-0.42,0.15,0.32,1.25,7.56
148.80,0.00,1.45,7.35,-1.26,0.64,-0.46,0.12,0.37,1.42,7.48
148.80,0.00,1.45,7.30,-1.18,0.74,-0.48,0.12,0.41,1.59,7.43
148.80,0.00,1.45,7.20,-1.00,0.74,-0.48,0.12,0.43,1.67,7.31
148.80,0.00,1.45,7.15,-0.91,0.55,-0.50,0.12,0.41,1.59,7.23
148.80,0.00,1.45,7.21,-0.82,0.37,-0.46,0.16,0.37,1.42,7.26
148.80,0.00,1.45,7.31,-0.65,0.28,-0.44,0.15,0.34,1.34,7.34
148.80,0.00,1.45,7.46,-0.56,0.37,-0.43,0.14,0.28,1.09,7.49
148.80,0.00,1.45,7.51,-0.65,0.46,-0.39,0.14,0.30,1.17,7.56
148.80,0.00,1.45,7.51,-0.83,0.37,-0.36,0.13,0.37,1.42,7.56
148.80,0.00,1.45,7.30,-1.18,0.28,-0.34,0.13,0.41,1.59,7.40
148.80,-0.00,1.45,7.04,-1.43,0.00,-0.31,0.15,0.49,1.92,7.18
148.80,-0.00,1.45,6.89,-1.52,-0.28,-0.31,0.19,0.56,2.17,7.06
148.80,-0.00,1.45,6.78,-1.52,-0.28,-0.31,0.19,0.58,2.26,6.96
148.80,-0.00,1.45,6.69,-1.34,-0.28,-0.31,0.19,0.60,2.34,6.83
148.80,-0.00,1.45,6.74,-1.08,0.00,-0.34,0.17,0.56,2.17,6.83
148.80,-0.00,1.45,6.90,-0.82,0.18,-0.35,0.15,0.49,1.92,6.95
148.80,-0.00,1.45,7.11,-0.64,0.28,-0.37,0.15,0.45,1.76,7.14
148.80,-0.00,1.45,7.21,-0.65,0.37,-0.40,0.15,0.43,1.67,7.25
148.80,-0.00,1.45,7.31,-0.82,0.37,-0.36,0.13,0.41,1.59,7.36
148.80,-0.00,1.45,7.40,-1.18,0.37,-0.36,0.13,0.39,1.50,7.50
148.80,-0.00,1.45,7.44,-1.62,0.55,-0.34,0.10,0.41,1.59,7.64
148.80,-0.00,1.45,7.54,-1.97,0.64,-0.30,0.06,0.39,1.50,7.82
148.80,-0.00,1.45,7.63,-2.15,0.74,-0.29,0.04,0.37,1.42,7.97
148.80,-0.00,1.45,7.63,-2.15,0.64,-0.27,0.04,0.30,1.17,7.96
148.80,-0.00,1.45,7.79,-1.89,0.46,-0.26,0.06,0.24,0.92,8.03
148.80,-0.00,1.45,7.85,-1.45,0.28,-0.28,0.10,0.13,0.50,7.99
148.80,-0.00,1.45,7.66,-1.10,0.28,-0.31,0.12,0.04,0.17,7.74
148.80,-0.00,1.45,7.36,-0.74,0.28,-0.34,0.13,0.04,0.17,7.40
148.80,-0.00,1.45,6.96,-0.55,0.55,-0.38,0.12,0.06,0.25,7.00
148.80,-0.00,1.45,6.50,-0.63,0.74,-0.39,0.10,0.13,0.50,6.57
148.80,-0.00,1.45,6.19,-0.80,0.83,-0.38,0.08,0.19,0.75,6.30
148.80,-0.00,1.45,6.24,-1.07,0.83,-0.35,0.06,0.22,0.84,6.38
148.80,-0.00,1.45,6.28,-1.15,0.64,-0.30,0.06,0.17,0.67,6.42
148.80,-0.00,1.45,6.54,-1.25,0.55,-0.28,0.06,0.09,0.33,6.68
148.89,-0.00,1.45,6.84,-1.25,0.28,-0.28,0.10,0.02,0.08,6.96
148.89,-0.00,1.45,7.21,-1.34,0.18,-0.29,0.11,-0.02,-0.08,7.34
148.89,-0.00,1.45,7.51,-1.52,0.09,-0.30,0.13,0.04,0.17,7.66
148.89,-0.00,1.45,7.81,-1.70,0.09,-0.27,0.11,0.11,0.42,8.00
148.89,-0.00,1.45,7.96,-1.97,-0.09,-0.20,0.09,0.17,0.67,8.20
148.89,-0.00,1.45,7.96,-2.14,-0.28,-0.12,0.08,0.17,0.67,8.24
148.89,-0.00,1.45,7.96,-2.14,-0.46,-0.05,0.06,0.11,0.42,8.25
148.89,-0.00,1.45,7.70,-2.05,-0.64,-0.01,0.05,0.00,0.00,8.00
148.89,-0.00,1.45,7.66,-1.79,-0.55,-0.03,0.06,-0.09,-0.33,7.88
148.89,-0.00,1.45,7.51,-1.52,-0.28,-0.06,0.04,-0.15,-0.59,7.67
148.89,-0.00,1.45,7.51,-1.34,0.09,-0.12,0.02,-0.15,-0.59,7.63
148.89,-0.00,1.45,7.62,-1.35,0.55,-0.13,-0.03,-0.11,-0.42,7.75
148.89,-0.00,1.45,7.86,-1.62,0.64,-0.09,-0.07,-0.06,-0.25,8.05
148.89,-0.00,1.45,8.11,-1.88,0.64,0.01,-0.13,-0.09,-0.33,8.35
148.89,-0.00,1.45,8.46,-2.15,0.46,0.08,-0.15,-0.06,-0.25,8.75
148.89,-0.00,1.45,8.87,-2.16,0.28,0.12,-0.15,-0.09,-0.33,9.13
148.89,-0.00,1.45,9.17,-2.17,0.09,0.10,-0.11,-0.09,-0.33,9.43
148.89,-0.00,1.45,9.43,-2.09,0.09,0.04,-0.07,-0.04,-0.17,9.66
148.89,-0.00,1.45,9.53,-1.91,0.00,-0.00,-0.07,0.00,0.00,9.72
148.89,-0.00,1.45,9.44,-1.73,0.09,-0.02,-0.07,0.02,0.08,9.59
148.89,-0.00,1.45,9.33,-1.73,0.00,0.03,-0.09,0.04,0.17,9.49
148.89,-0.00,1.45,9.18,-1.82,0.00,0.09,-0.13,0.04,0.17,9.36
148.89,-0.00,1.45,9.18,-1.99,0.00,0.19,-0.19,0.04,0.17,9.39
148.89,0.00,1.45,9.12,-2.25,0.18,0.27,-0.22,0.02,0.08,9.40
148.89,0.00,1.45,9.16,-2.70,0.28,0.28,-0.24,0.04,0.17,9.56
148.89,0.00,1.45,9.21,-2.96,0.37,0.26,-0.24,0.06,0.25,9.68
148.89,0.00,1.45,9.31,-3.14,0.37,0.20,-0.20,0.04,0.17,9.83
148.89,0.00,1.45,9.31,-3.14,0.37,0.13,-0.17,0.04,0.17,9.83
148.89,0.00,1.45,9.41,-2.96,0.46,0.08,-0.15,0.02,0.08,9.88
148.89,0.00,1.45,9.42,-2.61,0.55,0.06,-0.15,0.02,0.08,9.79
148.89,0.00,1.45,9.32,-2.26,0.55,0.06,-0.15,0.04,0.17,9.61
148.89,0.00,1.45,9.33,-2.08,0.46,0.11,-0.17,0.04,0.17,9.57
148.89,0.00,1.45,9.27,-2.17,0.18,0.18,-0.17,0.09,0.33,9.53
148.89,0.00,1.45,9.42,-2.44,-0.18,0.23,-0.15,0.09,0.33,9.73
148.89,0.00,1.45,9.67,-2.88,-0.37,0.27,-0.15,0.13,0.50,10.09
148.89,0.00,1.45,9.96,-3.24,-0.46,0.26,-0.13,0.19,0.75,10.49
148.89,0.00,1.45,10.27,-3.24,-0.28,0.22,-0.13,0.26,1.00,10.77
148.89,0.00,1.45,10.52,-3.16,0.00,0.15,-0.13,0.30,1.17,10.99
148.89,0.00,1.45,10.63,-2.99,0.37,0.07,-0.13,0.34,1.34,11.05
148.89,0.00,1.45,10.53,-2.63,0.46,0.02,-0.11,0.30,1.17,10.87
148.89,0.00,1.45,10.38,-2.54,0.37,0.01,-0.09,0.24,0.92,10.70
148.89,0.00,1.45,10.18,-2.54,0.18,0.02,-0.07,0.15,0.59,10.49
148.89,0.00,1.45,9.92,-2.80,-0.09,0.05,-0.06,0.11,0.42,10.31
148.89,0.00,1.45,9.82,-2.97,-0.18,0.07,-0.06,0.06,0.25,10.26
148.89,0.00,1.45,9.77,-3.06,-0.37,0.08,-0.04,0.11,0.42,10.24
148.89,0.00,1.45,9.92,-3.15,-0.46,0.10,-0.04,0.17,0.67,10.41
148.89,0.00,1.45,10.22,-3.16,-0.55,0.16,-0.06,0.24,0.92,10.71
148.80,0.00,1.45,10.63,-3.16,-0.46,0.17,-0.08,0.28,1.09,11.10
148.80,0.00,1.45,10.91,-3.19,-0.37,0.18,-0.09,0.34,1.34,11.37
148.80,0.00,1.45,11.22,-3.19,-0.09,0.18,-0.13,0.34,1.34,11.66
148.80,0.00,1.45,11.22,-3.19,0.28,0.12,-0.15,0.28,1.09,11.67
148.80,0.00,1.45,11.11,-3.19,0.46,0.08,-0.15,0.24,0.92,11.57
148.80,0.00,1.45,10.81,-3.18,0.46,0.05,-0.13,0.17,0.67,11.28
148.80,0.00,1.45,10.66,-3.09,0.18,0.02,-0.07,0.11,0.42,11.10
148.80,0.00,1.45,10.46,-2.91,-0.37,0.05,-0.02,0.09,0.33,10.87
148.80,0.00,1.45,10.57,-2.74,-0.83,0.09,0.02,0.13,0.50,10.95
148.80,0.00,1.45,10.67,-2.57,-1.20,0.15,0.03,0.17,0.67,11.04
148.80,0.00,1.45,10.67,-2.57,-1.29,0.17,0.03,0.17,0.67,11.05
148.80,0.00,1.45,10.77,-2.57,-1.01,0.17,-0.00,0.15,0.59,11.12
148.80,0.00,1.45,10.61,-2.83,-0.64,0.15,-0.04,0.09,0.33,11.00
148.80,0.00,1.45,10.46,-3.09,0.00,0.09,-0.09,0.02,0.08,10.90
148.80,0.00,1.45,10.25,-3.26,0.46,0.08,-0.15,0.00,0.00,10.77
148.80,0.00,1.45,10.35,-3.26,0.74,0.05,-0.16,-0.02,-0.08,10.88
148.80,0.00,1.45,10.40,-3.18,0.74,0.08,-0.18,0.00,0.00,10.90
148.80,0.00,1.45,10.61,-3.00,0.46,0.11,-0.17,0.02,0.08,11.04
148.80,0.00,1.45,10.87,-2.92,0.09,0.13,-0.13,0.06,0.25,11.25
148.80,0.00,1.45,11.07,-2.93,-0.18,0.17,-0.11,0.09,0.33,11.45
148.80,0.00,1.45,11.17,-2.93,-0.37,0.18,-0.09,0.13,0.50,11.55
148.80,0.00,1.45,11.32,-3.02,-0.28,0.16,-0.09,0.13,0.50,11.72
148.80,0.00,1.45,11.32,-3.19,-0.09,0.14,-0.11,0.13,0.50,11.76
148.80,0.00,1.45,11.37,-3.11,0.18,0.14,-0.15,0.09,0.33,11.79
148.80,0.00,1.45,11.32,-3.19,0.18,0.18,-0.17,0.06,0.25,11.76
148.80,0.00,1.45,11.37,-3.11,0.00,0.25,-0.19,0.02,0.08,11.79
148.71,0.00,1.45,11.52,-3.20,-0.18,0.32,-0.21,0.02,0.08,11.96
148.71,0.00,1.45,11.55,-3.31,-0.46,0.35,-0.19,0.04,0.17,12.02
148.71,0.00,1.45,11.50,-3.39,-0.46,0.32,-0.17,0.09,0.33,12.00
148.71,0.00,1.45,11.49,-3.57,-0.37,0.24,-0.13,0.09,0.33,12.04
148.71,0.00,1.45,11.29,-3.56,-0.18,0.13,-0.09,0.06,0.25,11.84
148.71,0.00,1.45,10.99,-3.56,0.18,0.02,-0.07,0.00,0.00,11.55
148.71,0.00,1.45,10.89,-3.55,0.37,-0.05,-0.05,-0.04,-0.17,11.46
148.71,0.00,1.45,10.83,-3.64,0.46,-0.07,-0.05,-0.06,-0.25,11.44
148.71,0.00,1.45,10.93,-3.82,0.46,-0.04,-0.07,-0.09,-0.33,11.59
148.71,0.00,1.45,11.18,-3.91,0.37,0.04,-0.11,-0.04,-0.17,11.85
148.71,0.00,1.45,11.54,-4.01,0.18,0.14,-0.15,-0.02,-0.08,12.21
148.71,0.00,1.45,11.89,-4.10,-0.18,0.23,-0.15,0.00,0.00,12.58
148.71,0.00,1.45,12.04,-4.02,-0.46,0.26,-0.13,0.00,0.00,12.70
148.71,0.00,1.45,11.94,-3.84,-0.64,0.24,-0.10,0.02,0.08,12.56
148.71,0.00,1.45,11.90,-3.75,-0.74,0.17,-0.04,0.00,0.00,12.50
148.71,0.00,1.45,11.75,-3.66,-0.46,0.07,-0.02,0.00,0.00,12.31
148.71,0.00,1.45,11.64,-3.84,-0.18,0.01,-0.02,0.02,0.08,12.26
148.71,0.00,1.45,11.69,-3.92,0.00,-0.03,-0.02,0.04,0.17,12.33
148.71,0.00,1.45,11.84,-4.19,0.28,-0.03,-0.05,0.04,0.17,12.56
148.71,0.00,1.45,11.88,-4.28,0.28,-0.00,-0.07,0.06,0.25,12.63
148.71,0.00,1.45,11.93,-4.37,0.18,0.05,-0.09,0.09,0.33,12.71
148.71,0.00,1.45,11.93,-4.37,0.09,0.07,-0.09,0.09,0.33,12.71
148.71,0.00,1.45,11.89,-4.10,0.00,0.09,-0.09,0.06,0.25,12.58
148.71,0.00,1.45,11.79,-3.93,0.00,0.09,-0.09,0.02,0.08,12.43
148.71,0.00,1.45,11.85,-3.66,0.18,0.08,-0.11,-0.02,-0.08,12.40
148.71,0.00,1.45,11.80,-3.40,0.18,0.08,-0.11,-0.04,-0.17,12.28
148.71,0.00,1.45,11.86,-3.31,0.28,0.09,-0.13,-0.02,-0.08,12.31
148.71,0.00,1.45,11.91,-3.23,0.28,0.09,-0.13,0.00,0.00,12.34
148.71,0.00,1.45,11.85,-3.49,0.28,0.09,-0.13,0.04,0.17,12.36
148.71,0.00,1.45,11.85,-3.66,0.18,0.08,-0.11,0.11,0.42,12.40
148.71,0.00,1.45,11.94,-4.02,0.18,0.08,-0.11,0.15,0.59,12.60
148.71,0.00,1.45,11.94,-4.19,0.00,0.09,-0.09,0.15,0.59,12.65
148.71,0.00,1.45,11.88,-4.28,-0.18,0.10,-0.08,0.13,0.50,12.63
148.71,0.00,1.45,11.69,-4.10,-0.37,0.15,-0.08,0.04,0.17,12.39
148.71,0.00,1.45,11.54,-3.83,-0.37,0.15,-0.08,-0.09,-0.33,12.16
148.71,0.00,1.45,11.34,-3.48,-0.09,0.14,-0.11,-0.17,-0.67,11.87
148.71,0.00,1.45,11.25,-3.30,0.18,0.11,-0.13,-0.28,-1.09,11.72
148.71,0.00,1.45,11.25,-3.30,0.55,0.06,-0.15,-0.28,-1.09,11.73
148.71,0.00,1.45,11.40,-3.39,0.74,0.02,-0.15,-0.22,-0.84,11.91
148.71,0.00,1.45,11.70,-3.57,0.83,-0.03,-0.13,-0.15,-0.59,12.26
148.71,0.00,1.45,12.05,-3.67,0.74,-0.04,-0.11,-0.06,-0.25,12.62
148.71,0.00,1.45,12.30,-3.76,0.46,-0.01,-0.09,-0.02,-0.08,12.87
148.71,0.00,1.45,12.25,-3.85,0.09,0.07,-0.09,-0.04,-0.17,12.84
148.71,0.00,1.45,12.20,-3.94,-0.09,0.14,-0.11,-0.06,-0.25,12.82
148.71,0.00,1.45,11.84,-4.02,-0.28,0.22,-0.13,-0.09,-0.33,12.50
148.71,0.00,1.45,11.43,-4.18,-0.28,0.25,-0.15,-0.13,-0.50,12.17
148.71,0.00,1.45,11.28,-4.27,-0.18,0.23,-0.15,-0.13,-0.50,12.06
148.71,0.00,1.45,11.28,-4.27,0.09,0.16,-0.15,-0.13,-0.50,12.06
148.71,0.00,1.45,11.63,-4.19,0.46,0.11,-0.17,-0.11,-0.42,12.37
148.71,0.00,1.45,12.09,-4.11,0.74,0.05,-0.16,-0.11,-0.42,12.79
148.71,0.00,1.45,12.55,-3.86,0.83,0.03,-0.16,-0.11,-0.42,13.16
148.71,0.00,1.45,13.01,-3.78,0.74,0.05,-0.16,-0.11,-0.42,13.57
148.71,0.00,1.45,13.17,-3.69,0.46,0.08,-0.15,-0.11,-0.42,13.68
148.71,0.00,1.45,12.91,-3.60,0.09,0.16,-0.15,-0.09,-0.33,13.41
148.71,0.00,1.45,12.50,-3.77,-0.28,0.22,-0.13,-0.06,-0.25,13.06
148.71,0.00,1.45,12.04,-4.02,-0.46,0.26,-0.13,0.00,0.00,12.70
148.71,0.00,1.45,11.63,-4.19,-0.55,0.25,-0.11,0.02,0.08,12.38
148.71,0.00,1.45,11.32,-4.36,-0.28,0.22,-0.13,0.09,0.33,12.14
148.71,0.00,1.45,11.37,-4.44,0.00,0.15,-0.13,0.11,0.42,12.21
148.71,0.00,1.45,11.73,-4.36,0.28,0.09,-0.13,0.13,0.50,12.52
148.71,0.00,1.45,11.99,-4.28,0.46,0.05,-0.13,0.11,0.42,12.74
148.71,0.00,1.45,12.40,-4.12,0.46,0.05,-0.13,0.09,0.33,13.07
148.71,0.00,1.45,12.55,-3.86,0.37,0.07,-0.13,0.09,0.33,13.14
148.71,0.00,1.45,12.76,-3.68,0.18,0.11,-0.13,0.04,0.17,13.28
148.71,0.00,1.45,12.66,-3.68,0.18,0.14,-0.15,0.00,0.00,13.19
148.71,0.00,1.45,12.66,-3.68,0.28,0.18,-0.19,-0.06,-0.25,13.19
148.71,0.00,1.45,12.45,-3.85,0.37,0.19,-0.20,-0.15,-0.59,13.04
148.71,0.00,1.45,12.25,-4.02,0.55,0.22,-0.24,-0.24,-0.92,12.90
148.71,0.00,1.45,12.19,-4.29,0.64,0.19,-0.24,-0.26,-1.00,12.94
148.71,0.00,1.45,12.08,-4.46,0.46,0.20,-0.26,-0.24,-0.92,12.89
148.71,0.00,1.45,12.23,-4.55,0.28,0.22,-0.24,-0.17,-0.67,13.06
148.71,0.00,1.45,12.54,-4.56,0.00,0.22,-0.20,-0.11,-0.42,13.34
148.71,0.00,1.45,13.00,-4.48,-0.09,0.21,-0.19,-0.04,-0.17,13.75
148.71,0.00,1.45,13.30,-4.49,-0.18,0.20,-0.17,-0.04,-0.17,14.04
148.71,0.00,1.45,13.46,-4.40,0.09,0.20,-0.17,-0.11,-0.42,14.16
148.71,0.00,1.45,13.46,-4.40,0.18,0.21,-0.19,-0.17,-0.67,14.16
148.71,0.00,1.45,13.15,-4.57,0.18,0.24,-0.21,-0.17,-0.67,13.92
148.71,0.00,1.45,12.89,-4.65,0.18,0.27,-0.22,-0.15,-0.59,13.71
148.71,0.00,1.45,12.74,-4.74,0.09,0.29,-0.22,-0.09,-0.33,13.59
148.71,0.00,1.45,12.74,-4.74,0.18,0.27,-0.22,0.04,0.17,13.59
148.71,0.00,1.45,12.89,-4.65,0.18,0.24,-0.21,0.11,0.42,13.71
148.71,0.00,1.45,13.15,-4.57,0.28,0.18,-0.19,0.22,0.84,13.92
148.71,0.00,1.45,13.41,-4.31,0.37,0.13,-0.17,0.26,1.00,14.09
148.71,0.00,1.45,13.51,-4.14,0.09,0.13,-0.13,0.24,0.92,14.13
148.71,0.00,1.45,13.46,-4.05,-0.18,0.17,-0.11,0.22,0.84,14.06
148.71,0.00,1.45,13.31,-4.14,-0.74,0.23,-0.08,0.15,0.59,13.96
148.71,0.00,1.45,13.25,-4.40,-1.10,0.31,-0.08,0.06,0.25,14.01
148.71,0.00,1.45,13.20,-4.66,-1.29,0.36,-0.08,-0.02,-0.08,14.05
148.71,0.00,1.45,13.34,-4.93,-1.10,0.38,-0.12,-0.09,-0.33,14.27
148.71,0.00,1.45,13.49,-5.02,-0.74,0.32,-0.13,-0.15,-0.59,14.41
148.71,0.00,1.45,13.74,-5.11,-0.09,0.24,-0.17,-0.17,-0.67,14.66
148.71,0.00,1.45,13.75,-4.94,0.37,0.13,-0.17,-0.17,-0.67,14.61
148.71,0.00,1.45,13.70,-4.85,0.64,0.04,-0.15,-0.13,-0.50,14.55
148.71,0.00,1.45,13.50,-4.84,0.64,0.01,-0.13,-0.09,-0.33,14.35
148.71,0.00,1.45,13.35,-4.75,0.28,0.03,-0.09,-0.02,-0.08,14.17
148.71,0.00,1.45,13.04,-4.75,-0.09,0.08,-0.07,0.04,0.17,13.88
148.71,0.00,1.45,12.94,-4.74,-0.37,0.15,-0.08,0.06,0.25,13.79
148.71,0.00,1.45,12.89,-4.83,-0.64,0.21,-0.08,0.04,0.17,13.78
148.71,0.00,1.45,12.99,-4.83,-0.55,0.22,-0.10,0.02,0.08,13.87
148.71,0.00,1.45,13.14,-4.92,-0.18,0.20,-0.13,-0.04,-0.17,14.03
148.71,0.00,1.45,13.24,-4.93,0.00,0.19,-0.15,-0.06,-0.25,14.13
148.71,0.00,1.45,13.29,-5.02,0.09,0.16,-0.15,-0.11,-0.42,14.20
148.71,0.00,1.45,13.34,-5.10,0.09,0.16,-0.15,-0.15,-0.59,14.28
148.71,0.00,1.45,13.39,-5.02,-0.09,0.18,-0.13,-0.19,-0.75,14.30
148.71,0.00,1.45,13.55,-4.76,-0.37,0.21,-0.11,-0.19,-0.75,14.36
148.71,0.00,1.45,13.76,-4.41,-0.64,0.21,-0.08,-0.24,-0.92,14.46
148.71,0.00,1.45,14.02,-4.15,-0.74,0.20,-0.06,-0.19,-0.75,14.64
148.71,0.00,1.45,14.12,-4.15,-0.64,0.18,-0.06,-0.15,-0.59,14.73
148.71,0.00,1.45,14.12,-4.15,-0.64,0.18,-0.06,-0.09,-0.33,14.73
148.71,0.00,1.45,13.91,-4.50,-0.46,0.17,-0.08,-0.04,-0.17,14.63
148.71,0.00,1.45,13.59,-5.02,-0.37,0.18,-0.09,-0.04,-0.17,14.50
148.71,0.00,1.45,13.08,-5.19,-0.37,0.21,-0.11,-0.06,-0.25,14.08
148.71,0.00,1.45,12.83,-5.27,-0.18,0.20,-0.13,-0.11,-0.42,13.87
148.71,0.00,1.45,12.73,-4.91,-0.09,0.18,-0.13,-0.15,-0.59,13.65
148.71,0.00,1.45,12.84,-4.57,0.18,0.14,-0.15,-0.11,-0.42,13.63
148.71,0.00,1.45,13.21,-4.13,0.46,0.11,-0.17,-0.09,-0.33,13.85
148.71,0.00,1.45,13.46,-4.05,0.55,0.09,-0.17,-0.04,-0.17,14.07
148.71,0.00,1.45,13.61,-4.14,0.74,0.08,-0.18,0.02,0.08,14.25
148.71,0.00,1.45,13.61,-4.32,0.74,0.08,-0.18,0.02,0.08,14.30
148.71,0.00,1.45,13.60,-4.67,0.55,0.09,-0.17,0.02,0.08,14.39
148.71,0.00,1.45,13.59,-5.02,0.18,0.14,-0.15,0.02,0.08,14.49
148.71,0.00,1.45,13.64,-5.11,-0.18,0.20,-0.13,0.04,0.17,14.57
148.71,0.00,1.45,13.69,-5.02,-0.64,0.27,-0.12,0.06,0.25,14.60
148.71,0.00,1.45,13.70,-4.85,-0.83,0.31,-0.12,0.06,0.25,14.56
148.71,0.00,1.45,13.61,-4.49,-0.92,0.33,-0.12,0.02,0.08,14.36
148.71,0.00,1.45,13.51,-4.32,-0.74,0.29,-0.12,-0.02,-0.08,14.20
148.71,0.00,1.45,13.36,-4.23,-0.37,0.24,-0.13,-0.09,-0.33,14.01
148.71,0.00,1.45,13.15,-4.22,0.00,0.15,-0.13,-0.11,-0.42,13.82
148.71,0.00,1.45,13.15,-4.40,0.18,0.14,-0.15,-0.11,-0.42,13.87
148.71,0.00,1.45,13.35,-4.58,0.18,0.17,-0.17,-0.02,-0.08,14.11
148.71,0.00,1.45,13.50,-4.67,0.00,0.25,-0.19,0.11,0.42,14.28
148.71,0.00,1.45,13.76,-4.59,-0.55,0.34,-0.17,0.22,0.84,14.51
148.71,0.00,1.45,13.86,-4.41,-0.83,0.41,-0.17,0.32,1.25,14.57
148.71,0.00,1.45,13.92,-3.97,-1.20,0.43,-0.14,0.34,1.34,14.53
148.71,0.00,1.45,13.67,-3.70,-1.29,0.36,-0.08,0.30,1.17,14.23
148.71,0.00,1.45,13.63,-3.44,-1.20,0.27,-0.04,0.22,0.84,14.11
148.71,0.00,1.45,13.43,-3.44,-1.01,0.17,-0.00,0.13,0.50,13.90
148.71,0.00,1.45,13.37,-3.70,-0.83,0.09,0.02,0.04,0.17,13.90
148.71,0.00,1.45,13.36,-4.05,-0.55,0.09,-0.02,0.04,0.17,13.97
