Angle [deg],Speed [m/s],Distance [m],Fx [N],Fy [N],Fz [N],Mx [N*m],My [N*m],Mz [N*m],Ft [N],Ftot [N]
344.88,1.62,27.63,5.79,-11.29,-0.28,0.25,-0.06,0.17,0.67,12.69
343.65,1.62,27.63,7.00,-13.97,0.09,0.40,-0.06,0.09,0.33,15.63
342.33,1.61,27.64,6.39,-13.87,0.92,0.61,-0.04,-0.09,-0.33,15.30
341.02,1.61,27.65,4.02,-10.82,1.66,0.78,-0.02,-0.32,-1.25,11.66
339.79,1.61,27.65,0.99,-5.67,2.21,0.76,0.04,-0.39,-1.50,6.17
338.64,1.61,27.66,-1.50,0.09,2.76,0.51,0.18,-0.28,-1.09,3.14
337.41,1.61,27.67,-2.69,4.77,3.40,0.12,0.40,-0.09,-0.33,6.45
336.09,1.60,27.67,-2.33,7.28,4.42,-0.21,0.67,0.17,0.67,8.83
334.95,1.60,27.68,-0.96,7.48,5.15,-0.40,0.85,0.34,1.34,9.14
333.63,1.60,27.69,0.82,5.98,5.24,-0.39,0.88,0.47,1.84,8.00
332.40,1.60,27.69,2.37,3.69,4.42,-0.27,0.73,0.56,2.17,6.22
331.17,1.59,27.70,3.06,1.39,2.85,-0.12,0.47,0.65,2.51,4.41
329.94,1.59,27.71,3.03,-0.26,1.20,0.02,0.18,0.67,2.59,3.27
328.80,1.59,27.71,2.22,-1.02,0.18,0.14,-0.02,0.60,2.34,2.45
327.66,1.59,27.72,0.77,-0.42,0.18,0.23,-0.08,0.43,1.67,0.90
326.43,1.59,27.72,-0.67,1.37,0.74,0.26,-0.03,0.22,0.84,1.70
325.20,1.59,27.73,-2.09,4.11,1.29,0.20,0.08,0.04,0.17,4.79
324.05,1.58,27.74,-2.68,6.84,1.38,0.05,0.20,-0.04,-0.17,7.48
322.91,1.58,27.74,-2.50,8.55,0.83,-0.13,0.25,0.06,0.25,8.95
321.68,1.58,27.75,-1.60,8.49,0.28,-0.25,0.27,0.26,1.00,8.64
320.62,1.57,27.76,-0.51,6.94,-0.18,-0.26,0.22,0.47,1.84,6.96
319.39,1.57,27.76,0.39,4.48,-0.37,-0.22,0.16,0.56,2.17,4.51
318.16,1.56,27.77,0.50,2.02,-0.55,-0.14,0.08,0.41,1.59,2.15
316.85,1.56,27.78,-0.11,0.31,-0.92,-0.09,-0.02,0.13,0.50,0.98
315.70,1.55,27.78,-1.05,-0.86,-1.66,-0.03,-0.14,-0.19,-0.75,2.14
314.47,1.55,27.79,-1.92,-1.40,-2.39,0.06,-0.35,-0.43,-1.67,3.37
313.33,1.55,27.79,-2.53,-1.61,-2.58,0.28,-0.57,-0.49,-1.92,3.95
312.10,1.55,27.80,-3.00,-1.20,-2.12,0.52,-0.76,-0.41,-1.59,3.87
310.87,1.55,27.81,-3.46,0.42,-1.01,0.67,-0.77,-0.17,-0.67,3.63
309.55,1.55,27.81,-4.03,3.42,0.28,0.64,-0.55,0.06,0.25,5.29
308.32,1.55,27.82,-4.56,6.95,1.29,0.37,-0.12,0.22,0.84,8.41
307.09,1.54,27.83,-4.38,9.80,1.47,-0.02,0.40,0.30,1.17,10.83
305.86,1.55,27.83,-3.38,10.52,1.20,-0.41,0.83,0.34,1.34,11.12
304.54,1.54,27.84,-1.54,8.54,0.55,-0.57,0.95,0.45,1.76,8.69
303.40,1.54,27.85,0.60,4.72,-0.09,-0.50,0.76,0.54,2.09,4.76
302.17,1.54,27.85,2.54,0.36,-0.55,-0.26,0.33,0.62,2.42,2.62
300.94,1.54,27.86,3.35,-2.71,-0.83,0.04,-0.19,0.62,2.42,4.38
299.62,1.54,27.87,3.01,-3.23,-0.83,0.26,-0.56,0.49,1.92,4.50
298.48,1.54,27.87,1.60,-1.31,-0.46,0.36,-0.67,0.30,1.17,2.12
297.25,1.54,27.88,-0.09,2.45,0.09,0.37,-0.52,0.06,0.25,2.46
296.02,1.54,27.89,-1.71,6.44,1.01,0.32,-0.23,-0.11,-0.42,6.74
294.79,1.54,27.89,-2.54,9.23,1.84,0.23,0.15,-0.22,-0.84,9.75
293.64,1.54,27.90,-2.53,10.25,2.48,0.17,0.46,-0.24,-0.92,10.85
292.41,1.54,27.91,-1.83,9.25,2.39,0.09,0.63,-0.22,-0.84,9.73
291.27,1.54,27.91,-0.64,6.83,2.02,0.03,0.62,-0.15,-0.59,7.16
290.04,1.54,27.92,0.57,4.03,1.01,-0.02,0.46,-0.09,-0.33,4.20
288.81,1.54,27.92,1.44,1.95,0.09,-0.02,0.19,0.00,0.00,2.42
287.67,1.54,27.93,1.76,1.15,-0.55,-0.00,-0.10,0.09,0.33,2.18
286.44,1.54,27.94,1.54,1.65,-0.74,0.04,-0.31,0.19,0.75,2.38
285.29,1.54,27.94,0.94,3.14,-0.64,0.06,-0.36,0.19,0.75,3.34
284.06,1.54,27.95,0.21,4.96,-0.18,0.07,-0.23,0.22,0.84,4.96
282.92,1.54,27.96,-0.56,6.41,0.28,0.07,-0.02,0.15,0.59,6.44
281.69,1.54,27.96,-0.80,7.28,0.74,0.07,0.22,0.09,0.33,7.36
280.55,1.54,27.97,-0.54,7.36,0.83,0.06,0.35,0.02,0.08,7.43
279.32,1.54,27.98,0.02,6.68,0.64,0.04,0.34,0.02,0.08,6.71
278.17,1.54,27.98,0.67,5.55,0.09,0.01,0.19,0.04,0.17,5.59
276.86,1.54,27.99,1.20,4.20,-0.46,-0.03,0.03,0.09,0.33,4.39
275.71,1.53,27.99,1.42,3.15,-1.10,-0.08,-0.10,0.17,0.67,3.63
274.48,1.53,28.00,1.40,2.69,-1.38,-0.11,-0.16,0.19,0.75,3.33
273.34,1.53,28.01,1.03,3.00,-1.29,-0.11,-0.14,0.24,0.92,3.42
272.11,1.53,28.01,0.64,4.19,-1.10,-0.09,-0.10,0.28,1.09,4.38
270.97,1.52,28.02,0.21,6.02,-0.83,-0.06,-0.04,0.30,1.17,6.08
269.74,1.53,28.03,0.02,7.95,-0.55,-0.03,0.02,0.32,1.25,7.96
268.51,1.53,28.03,0.15,9.26,-0.37,-0.01,0.09,0.32,1.25,9.27
267.36,1.53,28.04,0.68,9.60,-0.09,0.02,0.14,0.28,1.09,9.62
266.22,1.53,28.05,1.53,9.11,0.18,0.06,0.16,0.26,1.00,9.23
264.99,1.53,28.05,2.27,7.97,0.28,0.07,0.14,0.28,1.09,8.29
263.85,1.52,28.06,2.85,6.63,0.09,0.05,0.07,0.26,1.00,7.22
262.71,1.53,28.06,2.93,5.41,-0.37,-0.02,-0.05,0.24,0.92,6.17
261.47,1.52,28.07,2.85,4.47,-0.83,-0.08,-0.14,0.15,0.59,5.36
260.24,1.52,28.08,2.37,3.93,-1.20,-0.13,-0.13,0.02,0.08,4.75
259.01,1.52,28.08,2.00,3.84,-1.01,-0.10,-0.06,-0.09,-0.33,4.45
257.78,1.52,28.09,1.72,4.28,-0.37,-0.01,0.02,-0.13,-0.50,4.63
256.55,1.52,28.10,1.77,5.20,0.46,0.10,0.05,-0.09,-0.33,5.51
255.41,1.52,28.10,1.85,6.48,0.92,0.15,0.02,0.04,0.17,6.80
254.27,1.52,28.11,2.18,7.71,0.92,0.13,-0.05,0.13,0.50,8.06
252.95,1.52,28.12,2.88,8.37,0.55,0.07,-0.11,0.22,0.84,8.87
251.81,1.52,28.12,3.67,8.33,-0.18,-0.02,-0.09,0.22,0.84,9.11
250.58,1.52,28.13,4.44,7.54,-0.74,-0.04,0.03,0.17,0.67,8.78
249.35,1.52,28.13,4.95,6.41,-1.01,-0.03,0.17,0.02,0.08,8.17
248.12,1.52,28.14,5.22,5.44,-1.01,0.01,0.27,-0.11,-0.42,7.60
247.06,1.52,28.15,4.89,5.24,-0.92,0.02,0.25,-0.19,-0.75,7.22
245.83,1.52,28.15,4.41,5.61,-0.74,0.00,0.14,-0.24,-0.92,7.17
244.69,1.51,28.16,3.89,6.39,-0.64,-0.05,-0.02,-0.24,-0.92,7.51
243.46,1.51,28.17,3.60,7.00,-0.37,-0.08,-0.14,-0.19,-0.75,7.89
242.31,1.51,28.17,3.74,6.84,-0.09,-0.08,-0.20,-0.11,-0.42,7.79
241.00,1.51,28.18,4.26,5.97,0.09,-0.03,-0.15,0.00,0.00,7.33
239.85,1.51,28.19,4.91,4.77,0.09,0.00,-0.08,0.11,0.42,6.85
238.62,1.51,28.19,5.17,4.06,0.00,0.04,-0.00,0.17,0.67,6.58
237.39,1.51,28.20,4.98,4.11,-0.46,0.02,0.07,0.17,0.67,6.47
236.25,1.51,28.20,4.42,5.55,-0.83,-0.01,0.10,0.11,0.42,7.14
235.11,1.51,28.21,3.62,7.85,-1.10,-0.03,0.13,0.00,0.00,8.71
233.88,1.52,28.22,3.26,9.94,-1.10,-0.05,0.10,-0.06,-0.25,10.52
232.82,1.51,28.22,3.65,10.91,-1.01,-0.05,0.08,-0.06,-0.25,11.54
231.59,1.51,28.23,4.90,9.92,-0.74,-0.03,0.05,0.00,0.00,11.09
230.45,1.51,28.24,6.68,7.29,-0.37,-0.02,-0.01,0.15,0.59,9.90
229.22,1.51,28.24,8.27,4.11,-0.28,-0.02,-0.03,0.28,1.09,9.24
228.08,1.50,28.25,8.99,1.71,-0.09,-0.03,-0.07,0.39,1.50,9.15
226.85,1.51,28.25,8.59,1.17,-0.09,-0.08,-0.12,0.47,1.84,8.67
225.70,1.51,28.26,7.33,2.49,-0.09,-0.13,-0.17,0.47,1.84,7.74
224.56,1.51,28.27,5.80,5.06,0.00,-0.14,-0.19,0.41,1.59,7.70
223.42,1.51,28.27,4.82,7.62,-0.09,-0.11,-0.14,0.37,1.42,9.01
222.19,1.51,28.28,4.59,9.01,-0.28,-0.03,-0.02,0.30,1.17,10.12
221.04,1.50,28.29,5.33,8.62,-0.64,0.08,0.13,0.22,0.84,10.15
219.81,1.50,28.29,6.58,6.79,-0.92,0.16,0.23,0.15,0.59,9.50
218.67,1.51,28.30,7.98,4.23,-1.29,0.16,0.29,0.11,0.42,9.13
217.44,1.51,28.30,8.64,2.14,-1.29,0.11,0.24,0.11,0.42,9.00
216.39,1.51,28.31,8.65,1.18,-0.83,0.05,0.12,0.15,0.59,8.77
215.16,1.51,28.32,7.84,1.92,0.00,0.03,-0.01,0.26,1.00,8.07
214.01,1.51,28.32,6.49,3.76,0.92,0.06,-0.12,0.37,1.42,7.55
212.87,1.50,28.33,5.39,6.21,1.84,0.12,-0.21,0.45,1.76,8.42
211.73,1.50,28.33,4.93,8.01,2.12,0.12,-0.25,0.52,2.01,9.64
210.50,1.50,28.34,5.49,8.64,1.75,0.09,-0.22,0.52,2.01,10.39
209.27,1.50,28.35,6.81,7.65,0.92,0.05,-0.13,0.47,1.84,10.29
208.04,1.50,28.35,8.43,5.64,-0.28,0.03,0.02,0.34,1.34,10.15
206.89,1.50,28.36,9.66,3.39,-1.10,0.07,0.14,0.22,0.84,10.30
205.66,1.49,28.37,9.94,2.03,-1.66,0.07,0.21,0.09,0.33,10.28
204.61,1.49,28.37,9.17,1.69,-1.56,0.03,0.18,0.02,0.08,9.45
203.47,1.49,28.38,7.70,2.53,-1.01,-0.07,0.06,-0.02,-0.08,8.17
202.32,1.49,28.38,6.24,3.69,-0.09,-0.16,-0.09,-0.04,-0.17,7.24
201.18,1.49,28.39,5.50,4.62,1.10,-0.13,-0.22,-0.04,-0.17,7.27
200.04,1.49,28.40,5.71,4.73,2.21,0.02,-0.30,-0.02,-0.08,7.74
198.81,1.49,28.40,6.79,3.97,2.85,0.26,-0.29,0.02,0.08,8.37
197.58,1.49,28.41,8.17,2.72,2.58,0.43,-0.20,0.02,0.08,8.99
196.35,1.49,28.42,9.30,1.46,1.47,0.46,-0.06,0.04,0.17,9.53
195.21,1.49,28.42,9.85,0.73,0.00,0.34,0.07,0.02,0.08,9.87
193.97,1.48,28.43,9.89,0.75,-1.38,0.14,0.17,0.02,0.08,10.02
192.83,1.48,28.44,9.40,1.45,-1.93,0.02,0.20,0.06,0.25,9.70
191.60,1.48,28.44,8.66,2.64,-1.56,0.00,0.15,0.15,0.59,9.19
190.46,1.48,28.45,8.06,3.82,-0.37,0.05,0.02,0.19,0.75,8.93
189.23,1.48,28.45,7.70,4.59,0.92,0.08,-0.12,0.24,0.92,9.01
188.09,1.49,28.46,7.74,4.65,1.47,0.05,-0.19,0.28,1.09,9.15
186.86,1.48,28.47,8.21,3.71,1.10,0.00,-0.16,0.26,1.00,9.08
185.71,1.48,28.47,9.25,1.99,0.00,-0.05,-0.04,0.26,1.00,9.46
184.48,1.49,28.48,10.62,-0.04,-1.29,-0.03,0.11,0.32,1.25,10.70
183.34,1.49,28.49,11.61,-1.90,-2.21,0.07,0.23,0.41,1.59,11.97
182.20,1.49,28.49,11.95,-2.71,-2.48,0.17,0.26,0.47,1.84,12.51
181.05,1.49,28.50,10.98,-1.96,-2.12,0.21,0.22,0.49,1.92,11.35
179.91,1.49,28.50,9.13,-0.07,-1.29,0.16,0.12,0.43,1.67,9.23
178.77,1.49,28.51,7.02,2.19,-0.46,0.07,0.02,0.30,1.17,7.37
177.71,1.49,28.52,5.78,3.85,0.37,-0.02,-0.07,0.19,0.75,6.95
176.66,1.49,28.52,5.95,3.79,0.83,-0.04,-0.12,0.11,0.42,7.10
175.52,1.49,28.53,7.60,1.90,1.01,0.10,-0.15,0.11,0.42,7.90
174.46,1.49,28.53,9.80,-0.93,1.10,0.30,-0.18,0.19,0.75,9.91
173.23,1.50,28.54,11.79,-3.31,0.83,0.42,-0.17,0.32,1.25,12.27
172.09,1.50,28.55,12.58,-4.35,0.46,0.42,-0.13,0.41,1.59,13.32
170.86,1.50,28.55,11.78,-3.29,0.00,0.27,-0.07,0.47,1.84,12.23
169.72,1.50,28.56,9.91,-0.77,-0.46,-0.03,0.03,0.45,1.76,9.95
168.57,1.50,28.56,7.96,2.14,-0.64,-0.31,0.10,0.39,1.50,8.27
167.43,1.50,28.57,6.53,4.06,-0.64,-0.42,0.13,0.41,1.59,7.72
166.38,1.50,28.58,6.04,4.17,-0.28,-0.28,0.06,0.41,1.59,7.34
165.23,1.50,28.58,6.47,2.47,0.09,0.03,-0.05,0.49,1.92,6.92
164.00,1.50,28.59,7.10,-0.27,0.64,0.36,-0.20,0.52,2.01,7.14
162.86,1.50,28.59,7.57,-2.88,0.83,0.59,-0.30,0.47,1.84,8.14
161.72,1.50,28.60,7.57,-4.33,0.74,0.64,-0.32,0.32,1.25,8.75
160.49,1.50,28.61,7.04,-4.44,0.46,0.53,-0.26,0.09,0.33,8.34
159.35,1.50,28.61,6.36,-3.32,0.18,0.34,-0.18,-0.11,-0.42,7.18
158.20,1.50,28.62,5.93,-1.43,0.00,0.14,-0.09,-0.17,-0.67,6.10
156.97,1.50,28.63,5.84,0.16,0.18,-0.00,-0.06,-0.09,-0.33,5.84
155.74,1.50,28.63,6.22,1.17,0.28,-0.05,-0.08,0.09,0.33,6.34
154.60,1.50,28.64,6.80,1.20,0.37,-0.04,-0.10,0.22,0.84,6.92
153.37,1.50,28.65,7.53,0.26,0.18,0.03,-0.11,0.30,1.17,7.53
152.14,1.50,28.65,7.98,-1.36,-0.18,0.14,-0.12,0.28,1.09,8.10
150.91,1.50,28.66,8.21,-2.74,-0.64,0.25,-0.12,0.19,0.75,8.68
149.68,1.51,28.67,8.11,-3.35,-0.83,0.32,-0.10,0.13,0.50,8.82
148.45,1.51,28.67,7.80,-3.09,-0.46,0.29,-0.15,0.17,0.67,8.40
147.30,1.51,28.68,7.37,-2.02,0.18,0.17,-0.17,0.22,0.84,7.64
146.16,1.52,28.68,6.96,-0.66,0.92,0.03,-0.18,0.30,1.17,7.05
144.93,1.51,28.69,6.78,0.18,1.29,-0.09,-0.19,0.34,1.34,6.91
143.70,1.52,28.70,7.05,0.08,1.10,-0.14,-0.17,0.34,1.34,7.14
142.47,1.52,28.70,7.74,-1.40,0.46,-0.09,-0.12,0.32,1.25,7.88
141.24,1.52,28.71,8.60,-3.75,-0.55,0.05,-0.08,0.26,1.00,9.40
140.01,1.52,28.72,9.31,-6.22,-1.47,0.21,-0.03,0.17,0.67,11.29
138.87,1.52,28.72,9.40,-7.83,-2.21,0.32,-0.02,0.13,0.50,12.43
137.72,1.53,28.73,8.77,-7.42,-2.39,0.39,-0.02,0.09,0.33,11.73
136.49,1.53,28.74,7.27,-5.09,-1.84,0.35,-0.08,0.09,0.33,9.06
135.35,1.53,28.74,5.35,-1.32,-0.55,0.22,-0.16,0.13,0.50,5.54
134.12,1.53,28.75,3.94,2.61,0.92,0.05,-0.24,0.17,0.67,4.82
132.89,1.53,28.75,3.36,5.03,2.30,-0.14,-0.28,0.22,0.84,6.47
131.75,1.53,28.76,3.90,4.95,2.67,-0.22,-0.26,0.22,0.84,6.84
130.52,1.53,28.77,5.36,2.24,2.21,-0.22,-0.18,0.22,0.84,6.21
129.29,1.54,28.77,7.00,-2.24,0.83,-0.10,-0.08,0.19,0.75,7.40
128.14,1.54,28.78,8.37,-6.76,-0.74,0.05,0.02,0.13,0.50,10.78
127.00,1.54,28.79,8.82,-9.78,-1.84,0.15,0.10,0.11,0.42,13.30
125.77,1.54,28.79,8.41,-10.42,-2.12,0.17,0.13,0.04,0.17,13.55
124.63,1.54,28.80,7.08,-8.65,-1.56,0.10,0.12,0.00,0.00,11.29
123.49,1.54,28.80,5.46,-5.07,-0.28,-0.02,0.03,0.00,0.00,7.46
122.26,1.54,28.81,4.07,-1.38,1.29,-0.16,-0.08,0.09,0.33,4.48
121.03,1.54,28.82,3.29,1.41,2.67,-0.26,-0.21,0.22,0.84,4.46
119.88,1.54,28.82,3.29,1.85,3.31,-0.30,-0.29,0.30,1.17,5.02
118.65,1.54,28.83,4.02,-0.04,3.22,-0.29,-0.29,0.30,1.17,5.15
117.42,1.54,28.84,5.16,-3.41,2.30,-0.21,-0.24,0.22,0.84,6.60
116.28,1.54,28.84,6.24,-6.88,0.92,-0.06,-0.18,0.11,0.42,9.33
115.05,1.54,28.85,7.11,-9.06,-0.18,0.06,-0.15,0.11,0.42,11.51
113.73,1.54,28.86,7.27,-8.95,-0.55,0.11,-0.17,0.17,0.67,11.54
112.59,1.54,28.86,6.73,-7.06,0.09,0.02,-0.15,0.32,1.25,9.75
111.36,1.54,28.87,5.99,-4.22,1.01,-0.14,-0.06,0.45,1.76,7.40
110.13,1.54,28.88,5.35,-2.03,1.66,-0.29,0.14,0.49,1.92,5.95
108.90,1.54,28.88,4.82,-1.22,1.38,-0.36,0.35,0.41,1.59,5.16
107.67,1.54,28.89,4.57,-1.52,0.55,-0.28,0.44,0.26,1.00,4.84
106.44,1.54,28.90,4.57,-2.18,-0.18,-0.14,0.30,0.17,0.67,5.07
105.21,1.54,28.90,4.65,-2.46,-0.28,-0.03,-0.03,0.19,0.75,5.27
104.06,1.54,28.91,4.39,-1.92,0.83,-0.05,-0.41,0.26,1.00,4.86
102.83,1.54,28.91,4.13,-1.20,2.39,-0.16,-0.62,0.32,1.25,4.92
101.69,1.54,28.92,3.84,-1.22,3.50,-0.31,-0.57,0.34,1.34,5.33
100.46,1.54,28.93,3.61,-2.46,3.31,-0.35,-0.31,0.26,1.00,5.49
99.23,1.54,28.93,3.82,-4.69,2.02,-0.27,0.04,0.17,0.67,6.37
98.00,1.54,28.94,4.29,-6.96,0.18,-0.10,0.30,0.13,0.50,8.17
96.77,1.54,28.95,4.74,-8.35,-1.29,0.07,0.36,0.13,0.50,9.69
95.54,1.54,28.95,4.99,-8.11,-1.47,0.11,0.25,0.11,0.42,9.64
94.39,1.54,28.96,4.69,-6.79,-0.74,0.04,0.10,0.02,0.08,8.29
93.16,1.54,28.97,4.03,-4.97,0.28,-0.06,-0.04,-0.09,-0.33,6.40
91.93,1.54,28.97,3.22,-3.32,0.92,-0.13,-0.06,-0.17,-0.67,4.72
90.70,1.54,28.98,2.52,-2.35,1.10,-0.16,-0.06,-0.19,-0.75,3.61
89.47,1.54,28.99,2.27,-1.87,0.92,-0.14,-0.06,0.00,0.00,3.08
88.33,1.53,28.99,2.39,-1.66,1.10,-0.16,-0.09,0.30,1.17,3.11
87.10,1.53,29.00,2.64,-1.45,1.66,-0.22,-0.08,0.62,2.42,3.44
85.87,1.53,29.00,2.82,-1.53,2.21,-0.28,0.03,0.77,3.01,3.89
84.64,1.52,29.01,2.67,-1.94,2.30,-0.27,0.28,0.73,2.84,4.02
83.41,1.53,29.02,2.35,-2.87,1.84,-0.19,0.51,0.47,1.84,4.14
82.27,1.52,29.02,2.06,-4.16,0.74,-0.05,0.61,0.11,0.42,4.70
81.04,1.52,29.03,2.01,-5.64,-0.28,0.06,0.47,-0.19,-0.75,6.00
79.89,1.52,29.04,1.92,-6.52,-0.74,0.08,0.15,-0.41,-1.59,6.84
78.57,1.52,29.04,1.68,-6.75,-0.46,-0.02,-0.25,-0.45,-1.76,6.97
77.43,1.52,29.05,1.19,-6.13,0.18,-0.16,-0.51,-0.41,-1.59,6.24
76.20,1.52,29.06,0.51,-5.25,1.01,-0.27,-0.54,-0.37,-1.42,5.38
75.06,1.52,29.06,-0.24,-4.34,1.56,-0.31,-0.37,-0.34,-1.34,4.62
73.83,1.52,29.07,-0.71,-3.91,1.66,-0.26,-0.14,-0.34,-1.34,4.31
72.69,1.52,29.07,-0.87,-4.02,1.47,-0.19,0.07,-0.34,-1.34,4.37
71.46,1.52,29.08,-0.53,-4.65,1.20,-0.13,0.15,-0.34,-1.34,4.83
70.31,1.51,29.09,0.06,-5.02,0.74,-0.07,0.16,-0.30,-1.17,5.07
69.08,1.51,29.09,0.68,-5.06,0.28,-0.03,0.09,-0.22,-0.84,5.11
67.94,1.52,29.10,1.14,-4.23,-0.28,-0.00,0.00,-0.13,-0.50,4.39
66.71,1.51,29.11,1.23,-2.97,-0.46,0.01,-0.04,0.00,0.00,3.25
65.57,1.51,29.11,0.98,-1.56,-0.37,-0.01,-0.05,0.11,0.42,1.88
64.42,1.51,29.12,0.57,-0.43,0.00,-0.05,-0.04,0.13,0.50,0.71
63.19,1.51,29.13,0.08,-0.00,0.37,-0.09,-0.02,0.00,0.00,0.38
62.05,1.51,29.13,-0.17,-0.57,0.64,-0.09,0.05,-0.22,-0.84,0.87
60.91,1.51,29.14,-0.13,-1.97,0.37,-0.04,0.08,-0.52,-2.01,2.01
59.77,1.51,29.14,0.20,-3.48,-0.37,0.05,0.07,-0.71,-2.76,3.51
58.71,1.51,29.15,0.38,-4.55,-0.92,0.11,0.04,-0.77,-3.01,4.66
57.48,1.50,29.16,0.13,-4.56,-1.01,0.07,-0.04,-0.77,-3.01,4.67
56.43,1.50,29.16,-0.89,-3.25,-0.28,-0.06,-0.09,-0.73,-2.84,3.39
55.20,1.49,29.17,-2.39,-1.12,0.92,-0.24,-0.12,-0.82,-3.18,2.80
54.05,1.50,29.17,-3.94,0.93,2.02,-0.39,-0.10,-1.03,-4.01,4.53
52.82,1.49,29.18,-4.89,1.91,2.39,-0.41,-0.04,-1.44,-5.60,5.77
51.59,1.49,29.19,-5.03,1.45,1.75,-0.29,-0.01,-1.78,-6.94,5.52
50.45,1.48,29.19,-4.66,-0.31,0.28,-0.12,-0.05,-2.06,-8.03,4.68
49.22,1.48,29.20,-4.49,-2.34,-1.38,0.03,-0.16,-2.17,-8.44,5.25
47.99,1.48,29.21,-5.15,-3.50,-2.12,0.02,-0.30,-2.19,-8.53,6.58
46.93,1.48,29.21,-6.80,-3.10,-1.75,-0.14,-0.41,-2.19,-8.53,7.67
45.70,1.48,29.22,-9.14,-1.23,-0.46,-0.38,-0.44,-2.39,-9.28,9.23
44.56,1.47,29.22,-11.12,1.31,1.10,-0.58,-0.37,-2.64,-10.28,11.25
43.42,1.47,29.23,-11.98,3.25,2.02,-0.61,-0.23,-3.01,-11.70,12.58
42.28,1.46,29.24,-11.50,3.64,2.02,-0.51,-0.12,-3.27,-12.71,12.23
41.04,1.46,29.24,-10.07,2.04,1.29,-0.32,-0.05,-3.44,-13.38,10.35
39.73,1.45,29.25,-8.55,-0.73,0.28,-0.15,-0.05,-3.50,-13.63,8.58
38.58,1.45,29.26,-8.03,-3.61,-0.46,-0.10,-0.07,-3.55,-13.79,8.82
37.44,1.45,29.26,-8.73,-5.56,-0.46,-0.13,-0.09,-3.68,-14.30,10.37
36.21,1.45,29.27,-10.39,-5.48,0.00,-0.24,-0.10,-3.87,-15.05,11.75
35.07,1.44,29.27,-12.79,-3.44,0.64,-0.33,-0.11,-4.09,-15.88,13.26
33.93,1.44,29.28,-14.57,-0.23,1.10,-0.43,-0.11,-4.24,-16.47,14.61
32.78,1.44,29.29,-15.52,3.09,1.20,-0.49,-0.12,-4.28,-16.64,15.87
31.64,1.43,29.29,-15.26,5.27,1.10,-0.50,-0.13,-4.21,-16.39,16.19
30.50,1.43,29.30,-14.02,5.78,0.64,-0.43,-0.14,-4.17,-16.22,15.18
29.44,1.43,29.30,-12.55,4.67,0.09,-0.27,-0.11,-4.17,-16.22,13.39
28.30,1.43,29.31,-11.48,3.05,-0.46,-0.12,-0.09,-4.26,-16.55,11.88
27.25,1.43,29.32,-11.28,1.95,-1.01,0.01,-0.09,-4.36,-16.97,11.49
26.02,1.43,29.32,-12.33,1.85,-1.10,-0.04,-0.13,-4.49,-17.47,12.52
24.96,1.42,29.33,-14.15,3.11,-0.92,-0.25,-0.20,-4.64,-18.06,14.51
23.82,1.42,29.33,-16.17,4.78,-0.28,-0.53,-0.25,-4.79,-18.64,16.86
22.76,1.41,29.34,-17.60,5.78,0.37,-0.78,-0.26,-5.07,-19.73,18.53
21.71,1.41,29.35,-18.23,5.64,0.64,-0.81,-0.23,-5.35,-20.82,19.09
20.57,1.41,29.35,-18.23,4.64,0.37,-0.65,-0.18,-5.63,-21.90,18.81
19.42,1.41,29.36,-18.04,3.53,-0.46,-0.37,-0.16,-5.81,-22.57,18.39
18.37,1.40,29.36,-18.51,3.60,-1.29,-0.12,-0.16,-5.81,-22.57,18.90
17.31,1.40,29.37,-19.45,5.11,-1.56,-0.09,-0.19,-5.68,-22.07,20.17
16.35,1.40,29.37,-20.74,7.90,-1.20,-0.28,-0.20,-5.50,-21.40,22.23
15.38,1.40,29.38,-21.39,10.40,0.00,-0.58,-0.14,-5.40,-20.98,23.78
14.33,1.40,29.39,-20.86,11.26,1.29,-0.80,-0.04,-5.44,-21.15,23.74
13.36,1.39,29.39,-19.14,9.72,2.21,-0.79,0.09,-5.57,-21.65,21.58
12.30,1.39,29.40,-16.63,5.99,2.21,-0.51,0.17,-5.74,-22.32,17.81
11.07,1.39,29.40,-14.72,1.43,1.38,-0.04,0.18,-5.87,-22.82,14.86
10.02,1.38,29.41,-14.60,-1.98,0.18,0.36,0.12,-5.96,-23.16,14.74
8.96,1.38,29.41,-16.85,-2.74,-0.83,0.56,0.07,-6.11,-23.74,17.09
7.91,1.38,29.42,-21.14,-0.29,-1.01,0.49,0.02,-6.36,-24.75,21.16
6.86,1.38,29.42,-26.12,4.71,-0.64,0.20,0.02,-6.73,-26.17,26.54
5.89,1.37,29.43,-30.13,10.69,0.00,-0.17,0.01,-7.12,-27.67,31.97
4.83,1.37,29.44,-31.80,15.72,0.46,-0.44,0.04,-7.27,-28.26,35.48
3.78,1.37,29.44,-30.34,18.30,0.46,-0.55,0.04,-7.12,-27.67,35.43
2.64,1.37,29.45,-26.65,17.72,-0.09,-0.51,-0.01,-6.73,-26.17,32.00
1.49,1.37,29.45,-21.90,14.39,-0.46,-0.40,-0.04,-6.26,-24.33,26.21
0.35,1.36,29.46,-17.95,9.45,-0.55,-0.31,-0.04,-6.00,-23.32,20.29
359.30,1.36,29.46,-16.32,4.84,-0.46,-0.29,-0.02,-6.11,-23.74,17.03
358.24,1.36,29.47,-17.40,1.96,-0.09,-0.36,0.03,-6.56,-25.50,17.51
